gt_to_pred_mean,gt_to_pred_std,gt_to_pred_max,pred_to_gt_mean,pred_to_gt_std,pred_to_gt_max,gt_boundary_length,pred_boundary_length,case_id,slice_idx
0.4468175013817025,0.6800854965525838,2.8284271247461903,0.4455472180437047,0.631577607183878,2.8284271247461903,77,74,case_00203,394
0.8711255768864016,1.4103799932490981,5.830951894845301,1.3909823562587131,2.526132331285357,11.661903789690601,136,127,case_00014,209
0.6274006927548464,0.7065589243565475,3.0,0.7174149205228177,1.1981946593689679,10.04987562112089,282,280,case_00115,182
1.7085303154789653,1.612996433481079,5.0,0.9851559934011787,0.8863211774753813,3.605551275463989,41,48,case_00134,142
0.40847675355381535,0.5217002319819669,2.0,1.4100066372973226,2.277176755851042,10.816653826391969,167,123,case_00125,186
0.6252719965219186,0.7859583847376442,3.1622776601683795,0.7333958400694587,0.8444589592903113,3.1622776601683795,255,230,case_00113,150
0.3062200956937799,0.4609222805279347,1.0,0.3275079700575493,0.4721981445201985,1.4142135623730951,215,209,case_00115,355
0.2323943661971831,0.422359118235883,1.0,0.5020464738528099,1.6638801889852042,11.045361017187261,146,142,case_00033,161
0.7365685424949239,0.545405154180728,2.0,1.1767634902256296,0.8001422923905439,3.1622776601683795,40,25,case_00113,304
0.7167982737256767,0.6701963874468831,4.0,1.159681516651681,1.4079576209138536,8.0,272,216,case_00161,164
1.5324003155631067,2.7164355321146165,15.652475842498529,0.48265880693618135,0.5990636116313689,2.23606797749979,49,55,case_00033,204
0.764344577931153,0.718176417175646,2.8284271247461903,2.002580369642736,2.528310983024033,8.0,149,120,case_00203,181
0.7762937772708571,0.8431825552896365,4.0,0.9966681554760243,1.165698865797533,6.0,318,287,case_00134,322
0.6809813210855749,0.5646885300630067,2.23606797749979,0.7816689836400926,0.6083795488728749,2.8284271247461903,106,92,case_00075,361
0.7654298388123723,0.6997062669212514,2.8284271247461903,1.406440431340577,1.5463363419131368,6.0,130,106,case_00203,197
0.49389805794138636,0.5060283671512171,1.4142135623730951,0.5370558483873197,0.5346292560789678,2.0,101,96,case_00125,162
0.35587507727644974,0.5171475604933469,2.0,1.1417037844429654,1.9499730309749894,8.246211251235321,255,203,case_00154,359
0.43139805794138636,0.5013937730012213,1.4142135623730951,0.505337082353883,0.5266352756622904,1.4142135623730951,107,96,case_00079,400
0.632,0.6136578851444835,2.0,2.0209775030872064,3.4395932095477386,13.416407864998739,165,125,case_00075,173
0.9095608042104747,1.17944476260726,5.0,0.6556283087328342,0.6809130965464525,2.8284271247461903,169,174,case_00134,347
0.9203492699757518,1.144262129967669,5.0,0.8703077140028602,0.9842535034926682,4.0,252,243,case_00115,190
1.1249481884888177,1.1414519814023305,5.385164807134504,3.7631364229757467,5.938959226540097,19.1049731745428,111,95,case_00102,312
0.5606409085875721,0.6430963598720543,3.0,0.6829011539197474,0.7098479479530618,3.1622776601683795,168,147,case_00113,123
1.2864506719437803,6.095522085616752,48.041648597857254,0.5275944069753254,0.6489204062448052,2.8284271247461903,183,174,case_00134,296
0.847935356685976,0.8002378589405944,3.605551275463989,0.9351058908751386,0.9739886528741167,4.242640687119285,130,128,case_00086,154
0.6671825410541354,0.5812799023164961,2.23606797749979,2.257290672405095,3.7381284538541926,17.204650534085253,145,106,case_00102,356
0.677218446635389,0.6589630629966249,3.0,0.7513495115919026,0.6678324844001549,3.0,95,84,case_00161,392
1.2506911531382718,1.7923608324629765,8.0,0.826101060302963,0.7598681187228213,3.0,254,224,case_00161,342
0.5149253731343284,0.5287986190464737,2.0,2.2430414044997464,3.638750388269933,12.649110640673518,184,134,case_00194,139
0.7826245075996364,0.7813269821767322,3.0,1.089857553098741,1.041603469023072,4.47213595499958,187,148,case_00113,399
1.7904206461862089,5.817356616556901,35.12833614050059,0.7351202580913686,0.7821586278928065,3.605551275463989,138,127,case_00113,320
0.6558790038256673,0.6047653261287299,3.0,2.6486175062901705,3.8120366387181917,13.0,203,147,case_00102,331
0.6593534791239372,0.6820945605758483,2.23606797749979,0.699345584570462,0.6707063821462581,2.8284271247461903,131,120,case_00075,157
0.62597890112334,0.636150306048195,3.0,0.7455020829012139,0.6367843041593867,2.23606797749979,284,231,case_00161,168
0.5095785440613027,0.5714338141763114,2.0,0.7326557920700141,0.7191020135663109,4.123105625617661,334,261,case_00161,351
0.9215281049756385,1.367438143147804,5.830951894845301,0.8550971473993918,1.3829269790661267,7.0710678118654755,87,89,case_00133,168
0.6069555068865754,0.5945244463399482,2.23606797749979,1.4087097829096447,1.8455986622105214,9.433981132056603,215,151,case_00194,166
0.8610915368722029,0.6649773187972826,2.23606797749979,1.3768612006307883,1.673523769065177,7.211102550927978,56,49,case_00203,406
1.403174221965648,1.6021287053559035,7.211102550927978,2.63565960379602,3.659620335408703,14.560219778561036,377,308,case_00113,354
0.4758126376063096,0.5313889947286151,2.0,0.540882841865477,0.6093531796864713,2.23606797749979,119,114,case_00014,356
0.6966292134831461,0.8919678331231164,4.0,0.605176569361159,0.6348165791211092,2.8284271247461903,91,89,case_00134,284
0.5660377358490566,0.4956198315684414,1.0,0.6451609339363726,0.5437203105476276,2.23606797749979,59,53,case_00194,191
0.38271604938271603,0.48604986876616124,1.0,0.45652173913043476,0.4981060537995478,1.0,92,81,case_00194,110
0.6824334281048997,0.6946657313225982,3.1622776601683795,0.9606884767013939,1.051121034187278,5.656854249492381,144,116,case_00113,410
0.7032702678210974,0.9070170928400758,4.0,0.6585056259626776,0.7884835502120187,4.0,253,249,case_00115,188
0.8266657012361956,1.2210695063675103,7.0,0.9385643658696585,1.4221431668416367,8.246211251235321,383,367,case_00115,326
0.37349397590361444,0.4837315638526442,1.0,0.38095238095238093,0.48562090605645564,1.0,84,83,case_00203,387
0.41382022983052225,0.5494279724885749,2.0,2.9836262304177663,3.869726878135713,11.40175425099138,138,93,case_00203,372
0.5555555555555556,0.49690399499995336,1.0,0.5652173913043478,0.49572844569527746,1.0,46,45,case_00125,297
0.3875,0.5699506557588999,2.0,0.4968033556248387,0.6233342136141732,2.23606797749979,181,160,case_00161,373
0.39473684210526316,0.48879409528965023,1.0,0.4334511479382189,0.5175097147713131,1.4142135623730951,79,76,case_00014,315
0.4872655122255021,0.5124181111120284,1.4142135623730951,0.4666666666666667,0.49888765156985887,1.0,45,46,case_00133,115
0.3191489361702128,0.4661468574512052,1.0,0.37254901960784315,0.4834834512132531,1.0,51,47,case_00033,401
0.5816941738241592,0.5693258189639996,2.0,1.4482998446318003,1.997927244502466,8.94427190999916,224,160,case_00194,169
0.565522847498308,0.5889402139640934,2.0,1.7089819364417218,2.4364982245137714,12.041594578792296,224,150,case_00194,167
0.48214285714285715,0.5822085852464681,2.0,1.4305722056814267,2.507813290497543,10.198039027185569,143,112,case_00079,176
0.2758677508428797,0.4557200542314049,1.4142135623730951,1.889976709267247,3.976285349579993,13.416407864998739,175,148,case_00102,166
0.4818627266293312,0.5992600942090448,2.0,0.6096722370957152,0.6635735366202272,2.23606797749979,133,115,case_00161,386
1.2658046123235525,1.590119722816614,9.0,1.2408469614083724,1.3345611770708532,6.708203932499369,318,283,case_00113,334
0.413811585159257,0.5179965362320704,1.4142135623730951,0.4371704758009934,0.5410664865151682,2.0,93,91,case_00014,321
0.9361977276927036,1.076683844207437,5.0,0.6675777924598137,0.5574496815181961,2.0,78,84,case_00086,308
0.4933433359360579,0.5496061301896362,2.0,0.5007896423540609,0.5315478035362625,1.4142135623730951,90,88,case_00014,320
0.38586162367886717,0.5316857669153174,2.0,0.5491401461978265,0.6833473628780229,2.23606797749979,108,95,case_00154,147
0.3142847458036657,0.4726232638813251,1.4142135623730951,2.9873081051279806,4.489823443842902,13.601470508735444,206,149,case_00033,173
1.1353688352380993,1.408946825241172,7.280109889280518,1.3459082110879095,1.5828558038484892,8.06225774829855,142,124,case_00086,167
0.5,0.5333692516640697,2.0,0.7764626909129007,0.9228494699384899,3.605551275463989,66,58,case_00134,204
0.7581238760262444,0.7693600296776603,3.605551275463989,0.9190565542011976,0.8982777935754019,4.123105625617661,287,246,case_00113,186
1.18255550406696,1.486011152874569,7.0,1.3451794068908904,1.5779599500362433,8.0,187,150,case_00194,180
0.8306274169979695,0.6245463106377951,3.0,2.4720900041513674,3.299813784348277,12.649110640673518,171,125,case_00075,342
0.3076923076923077,0.4615384615384615,1.0,2.1205979572130436,3.8784520296840714,13.152946437965905,178,143,case_00033,169
0.5132743362831859,0.5662333901963325,2.0,1.5411394304670079,2.7600536677511944,11.0,143,113,case_00079,173
0.9650475911627605,0.9820057640889879,4.123105625617661,0.9161167006045028,0.8641734574979792,3.605551275463989,244,230,case_00134,339
0.35032303550847943,0.49082597163199126,1.4142135623730951,0.33809440876290914,0.480124730637941,1.4142135623730951,87,88,case_00203,381
1.157299412697281,0.8462940534625563,3.1622776601683795,1.3103960096868121,0.9606572218002009,3.605551275463989,100,90,case_00086,329
0.35434973706604816,0.49219138126875567,1.4142135623730951,0.3610829145100356,0.5103172802777579,2.0,87,87,case_00203,382
0.7461251169051873,0.6973579157157338,3.0,0.8076666802047447,0.6875132970983518,2.8284271247461903,208,186,case_00161,188
0.6227301160708034,0.7824367083275449,3.0,0.6818108738249699,0.7645006779553049,3.0,223,203,case_00113,140
0.5,0.5,1.0,0.600748082230163,0.5202698233274754,1.4142135623730951,19,16,case_00203,329
0.5420401291654581,0.6521043761714168,4.0,0.6247094786382225,0.7194670278349561,4.123105625617661,228,210,case_00134,159
0.4528301886792453,0.5343321606983508,2.0,0.47063358448839065,0.5449977501514363,2.0,54,53,case_00133,279
1.2264612799757049,1.1832362603763005,5.0,2.8141852573702235,3.4605054803171966,12.529964086141668,114,94,case_00086,170
0.3866837584926815,0.5176402216533347,2.0,0.4250346604170007,0.552563883958606,2.23606797749979,107,103,case_00133,134
0.4976917194942668,0.6005563848284746,2.8284271247461903,0.8560447077046214,1.8749370382121717,12.806248474865697,278,263,case_00115,345
0.3373493975903614,0.47280522579153217,1.0,0.3373493975903614,0.47280522579153217,1.0,83,83,case_00102,137
0.39285714285714285,0.4883855118277623,1.0,0.44023689270621824,0.5061536113675114,1.4142135623730951,60,56,case_00086,103
0.8422001819308407,0.7447810776031163,3.605551275463989,0.9648760736498756,0.9411737648424816,4.242640687119285,131,125,case_00086,155
0.6149608583321159,0.6549120222538716,3.0,0.7177013935437473,0.7406139007526451,3.605551275463989,283,254,case_00134,334
0.7373493438387375,0.9231193197381997,4.123105625617661,1.1894023841709354,1.343782748830843,5.0,186,144,case_00194,177
0.5263157894736842,0.5199616435885671,2.0,0.5871947234633895,0.5271089699205619,2.0,106,95,case_00079,153
1.1331085580538236,2.8344746980431847,13.92838827718412,1.161986579207401,1.1990270962829284,5.0990195135927845,33,22,case_00154,212
0.31666666666666665,0.4651761912317621,1.0,0.32786885245901637,0.4694367561729952,1.0,61,60,case_00133,282
0.3197142726221375,0.4961845155528916,2.0,0.6283302777434477,1.324920999284682,7.0,233,221,case_00154,167
1.2687070875734294,2.6700329198865003,16.0312195418814,0.6984899441911425,0.7981928325059394,4.47213595499958,192,199,case_00134,298
0.5360824742268041,0.5931195820058773,2.0,0.8758318058636417,0.8974618274930126,4.0,131,97,case_00161,207
0.3438273161395446,0.48093382058561207,1.4142135623730951,6.6686185033089584,10.724196962792226,36.235341863986875,142,103,case_00154,322
0.8589743589743589,1.0708774137313632,4.0,0.9425967394876427,0.9103203303667244,3.605551275463989,99,78,case_00161,221
0.5079000825144152,0.5435398462249823,1.4142135623730951,1.6275997122944459,3.3418128418073936,18.601075237738275,131,103,case_00102,357
0.3735702260395516,0.5103384036271995,2.0,1.8540632881959627,3.223926072875117,12.206555615733702,160,120,case_00125,185
0.5098039215686274,0.5376984000314544,2.0,0.5439325872593621,0.5548972205940456,2.0,53,51,case_00133,278
0.6010626962521941,0.6290731125778904,2.0,1.0432301389172096,1.0984693468785365,5.0,139,107,case_00079,363
0.7814031113759053,0.7279457708515445,2.8284271247461903,2.1770759482449984,2.6253758550137674,8.0,155,121,case_00203,179
1.2897596920218246,0.9071970146127326,3.605551275463989,1.246175991014606,0.9066671933067639,3.1622776601683795,72,74,case_00086,184
0.5208627916547873,0.5698494909498532,2.23606797749979,0.6048896256950715,0.594480265728402,2.23606797749979,171,151,case_00161,152
0.5039076751167273,0.5415227292360031,2.0,0.6140371441628741,0.6503525087122382,2.8284271247461903,115,106,case_00014,177
0.5337432203652853,0.6049630101746815,2.0,0.9000217669025188,1.030578462147668,5.385164807134504,305,232,case_00161,361
0.9880580245561107,0.9473794107311316,4.0,1.1402614158586883,1.0973046102962676,5.0,117,103,case_00075,312
1.198293392721212,1.2041834815514572,5.0990195135927845,1.4379591466358963,1.481836490331856,6.324555320336759,129,114,case_00075,316
1.235673837429295,1.4694844937244766,7.0,1.6058395725211543,2.5159125288234745,10.770329614269007,164,153,case_00102,189
1.1371567101593354,1.869789369073702,11.0,0.8372331937962847,0.7338503781596087,3.605551275463989,238,223,case_00113,386
0.21212121212121213,0.40881022918884974,1.0,0.21212121212121213,0.40881022918884974,1.0,33,33,case_00102,129
0.39836597261663037,0.500827676336897,1.4142135623730951,0.435968099328091,0.506320439837089,1.4142135623730951,112,105,case_00125,167
0.37735849056603776,0.522201981248983,2.0,0.49265981489431393,0.5977343112021429,2.23606797749979,180,159,case_00161,374
0.4953258018108523,0.548744705256848,2.0,0.8842200708074176,2.0286246540325545,13.341664064126334,282,269,case_00115,344
1.0920329611450734,0.7883003870002957,3.0,1.0299033593949847,0.6970012182298551,2.23606797749979,86,86,case_00086,318
0.7943679959493319,0.5913955679413507,2.23606797749979,0.8088232977134285,0.5723836605758033,2.0,55,52,case_00102,381
0.8384216725252035,0.6924460495031168,3.0,2.255580662669885,2.2256860039635575,8.246211251235321,242,148,case_00102,339
0.6726244987167749,0.7060854593339747,2.8284271247461903,0.9591537754921089,0.9110565487165071,3.1622776601683795,132,102,case_00079,360
0.563433151948377,0.553530752799419,2.0,0.6525949589988235,0.5993694907412893,2.23606797749979,121,109,case_00125,314
1.7010086871546228,1.766002425869151,6.082762530298219,1.8764594317981373,1.6691068104454734,7.0710678118654755,114,82,case_00079,329
0.4372125131157172,0.5032789115584749,1.4142135623730951,0.4507736573779891,0.50461315392613,1.4142135623730951,83,81,case_00133,125
0.5412403538010373,0.5134010309180952,1.4142135623730951,0.5564140190634947,0.5164054858638576,1.4142135623730951,118,115,case_00086,347
0.7262344826067721,0.7448323684526551,3.605551275463989,1.1048709793316118,1.1628555765888462,5.385164807134504,185,146,case_00194,176
1.093612987659271,0.7026135535532714,2.8284271247461903,1.0436754966965944,0.6702260783173507,2.8284271247461903,26,29,case_00075,222
2.311995284406741,2.2049931696156624,8.06225774829855,1.262032742767943,1.0050942904286202,4.242640687119285,68,82,case_00203,208
0.9327714473579487,1.133519741538958,5.0,0.9220085164274249,0.9013325111385361,3.1622776601683795,80,71,case_00161,393
0.5816380462911631,0.6302653196783427,2.8284271247461903,1.8706417125786738,2.5831927945130806,8.0,151,121,case_00203,177
0.6206896551724138,0.715049701838887,2.0,0.5802905905084894,0.6495256116755376,2.0,29,29,case_00075,122
0.7065461158827727,0.6852317754825498,2.0,0.7427162458618666,0.6553660455078166,2.0,106,96,case_00075,143
1.2077746551348296,1.7774876091258025,7.280109889280518,1.81854403493216,2.4944194439274696,10.295630140987,325,275,case_00134,311
0.31971971263449017,0.49558590810215825,2.0,0.45672267529199956,0.6669855653676264,2.8284271247461903,101,92,case_00115,130
0.3,0.45825756949558394,1.0,0.32456140350877194,0.46821074193271994,1.0,114,110,case_00086,365
0.8012493438828425,0.6492238076498565,2.8284271247461903,0.8377057358655536,0.6333958292951887,2.8284271247461903,68,63,case_00102,375
0.25742574257425743,0.43721588447167553,1.0,0.2647058823529412,0.4411764705882354,1.0,102,101,case_00133,324
0.6853553390593274,0.5294223826236235,2.0,0.7516151775423972,0.5465445896944497,2.0,44,40,case_00075,293
0.48120300751879697,0.5288873803028263,2.0,1.9922264684060726,3.3882845070668814,12.649110640673518,178,133,case_00194,138
0.7331001327323042,0.7772022227620907,3.1622776601683795,2.4683479774724004,3.5659102587629286,14.0,402,311,case_00115,334
0.4194560207551235,0.49567977333864816,1.4142135623730951,0.5316416381602962,0.652449616374759,3.605551275463989,288,268,case_00154,356
0.4212497400290508,0.5510723473348624,2.23606797749979,0.6555687178893941,0.9544050485952997,5.385164807134504,364,318,case_00154,182
0.42857142857142855,0.4948716593053935,1.0,0.5047069722996942,0.5065910663204712,1.4142135623730951,88,77,case_00194,109
0.44568837981459364,0.8018906002472588,4.242640687119285,0.6325227248805655,1.1911392195310084,6.082762530298219,127,120,case_00133,303
0.6388458519714577,0.541876704965045,2.0,1.026824053226165,1.1669360506328208,6.324555320336759,149,114,case_00079,185
0.4966164173572853,0.7940813034364649,3.0,0.8134124392591204,1.1439009823362647,4.123105625617661,67,57,case_00125,204
0.5420235643179242,0.5637915759932799,2.0,0.6911654217974662,0.6807839821116284,3.1622776601683795,119,103,case_00161,140
0.2980177162390233,0.4666420296901796,1.4142135623730951,1.4692171530204416,2.363439316275109,7.810249675906654,180,137,case_00033,335
1.229634751582587,2.62970507948151,12.806248474865697,1.2066839782239445,1.8767874261313362,8.48528137423857,139,117,case_00079,192
0.38341968911917096,0.4967612358220469,2.0,0.40613239172915705,0.5141492095503832,2.0,198,193,case_00115,358
0.3842397901775642,0.4911707162822213,1.4142135623730951,0.3842397901775642,0.4911707162822213,1.4142135623730951,126,126,case_00102,150
1.364110378798856,1.4417339608427002,5.385164807134504,0.9729815964171402,0.9203029972157795,3.1622776601683795,63,66,case_00113,306
0.4964809063666638,0.668460950951265,2.23606797749979,0.4967422871787252,0.6111466801721261,2.0,79,75,case_00203,393
0.4634146341463415,0.4986597146405091,1.0,0.9859713769438498,3.201575028961475,21.95449840010015,45,41,case_00133,181
1.074614904059597,1.0905987834780067,6.082762530298219,3.088058570092559,4.490085073208256,16.492422502470642,396,276,case_00113,367
0.38814723236982357,0.5953959734318868,3.0,0.3987748349961523,0.5882424126364033,2.8284271247461903,99,97,case_00115,370
0.6262649536249386,0.6180499625825168,2.0,0.6905742965519216,0.5970263597825074,2.23606797749979,72,62,case_00075,211
0.8890437359295466,0.8393131694601109,4.0,1.052859296293707,1.0438800220361144,5.0,111,97,case_00075,310
0.45329161333802365,0.7101910115334492,4.0,0.6620777299723924,0.9346548480477651,5.0,218,193,case_00154,326
0.7002292510060176,0.6037530171460601,2.0,1.4120672327251313,2.691497978516652,13.416407864998739,147,124,case_00075,167
0.7066995376150277,1.234815497117607,6.324555320336759,0.7923408860990993,1.2714717317581774,6.4031242374328485,135,124,case_00125,333
0.32231404958677684,0.4673624963834277,1.0,0.3387096774193548,0.47327099197165207,1.0,124,121,case_00033,378
0.4722222222222222,0.49922779876698414,1.0,0.523441373394182,0.5142671164684274,1.4142135623730951,39,36,case_00125,144
0.4537037037037037,0.5508286562124388,2.0,0.8195526015351408,1.7275223683984477,10.770329614269007,125,108,case_00079,165
0.5435339791606236,0.6092926063596089,2.0,1.0014100661670067,1.1229722918524216,5.656854249492381,144,105,case_00079,365
0.7416417399289758,0.7834475446335837,4.242640687119285,0.8219185109513432,0.7888317970193367,3.1622776601683795,319,293,case_00154,337
0.6536379596353343,0.9356867591783796,4.0,0.7031059403734337,0.8515598814725485,3.1622776601683795,123,109,case_00203,353
1.3407736472545666,1.381379158583502,4.123105625617661,0.9885618083164126,1.1927889801378047,4.0,15,17,case_00161,395
0.5920242717007754,0.6999519938053324,2.23606797749979,0.8644717234779347,0.9769559996601695,4.0,114,94,case_00161,389
0.5434782608695652,0.5788489980736673,2.0,0.6172295816591975,0.6034282747274097,2.23606797749979,51,46,case_00133,345
0.6025641025641025,0.7791033130378716,4.0,2.518949196124197,4.78209726682542,16.1245154965971,295,234,case_00113,155
0.6254291075559014,0.6339888640170984,2.8284271247461903,1.6525685057061685,2.056392199356009,7.0,149,116,case_00203,189
0.3778651707710731,0.5289169348638342,2.0,1.4067530199233793,2.053539831713507,8.54400374531753,199,142,case_00033,188
0.4254076797510219,0.5529502416363213,2.0,0.4377148678650146,0.5631852486300349,2.0,114,113,case_00014,341
0.367910977882663,0.49149220673017757,1.4142135623730951,0.8997828992158811,2.5276313311168166,13.601470508735444,136,130,case_00033,373
0.869136235517412,0.8246067873662486,5.0,2.7252715814117985,3.7645521833124547,12.727922061357855,192,147,case_00102,328
0.870799547585698,0.9632759815046728,5.0990195135927845,1.0233138106276076,0.9725155995960568,4.123105625617661,284,239,case_00113,379
0.7821610239360995,0.7000146711468703,3.605551275463989,0.9124898544465804,0.7625638856341631,3.605551275463989,198,167,case_00075,325
0.49416023586735813,0.6037394416976831,2.0,0.8763170657056119,1.2174023165548464,7.211102550927978,140,115,case_00161,143
0.9643000233953893,1.0270057689687222,4.47213595499958,0.7839602666036639,0.7022098034626261,3.0,65,65,case_00161,326
1.1303802482766696,0.8553797148460593,3.605551275463989,1.3676403555602066,1.0871056359955555,5.0,134,106,case_00079,352
0.35903255238783965,0.5178363156976199,2.0,0.4086085907499478,0.5339417703138514,2.0,73,68,case_00133,286
0.2608695652173913,0.43910891036356864,1.0,0.5357142857142857,0.7783748113465488,3.0,28,23,case_00133,185
0.5114540024702215,0.5532373532524338,2.8284271247461903,0.7514560782612066,0.8631180993081874,5.0,352,303,case_00154,186
0.2607540087773769,0.4427779248412825,1.4142135623730951,0.32202624932545243,0.6339200661762783,4.123105625617661,180,178,case_00154,365
0.5877291234069303,0.8221016197794542,4.0,0.5875918256293732,0.7829873433120575,3.605551275463989,96,94,case_00014,324
0.49699651794652405,0.6857374428010878,3.0,0.5935269364502463,0.7462015041521254,3.1622776601683795,319,290,case_00134,187
0.7421216536873251,0.6390924225789082,2.0,0.7638732334761994,0.6154362957463688,2.0,106,98,case_00203,203
0.5040609172781676,0.5780639115100848,2.0,0.9663354280900998,1.6019350300239783,8.0,122,102,case_00079,158
0.5522586078173076,0.6552750797120925,3.0,0.6303797069104516,0.8423132755234994,5.830951894845301,262,256,case_00115,347
0.7091176048347112,0.6790553633375165,3.1622776601683795,0.8830657245999151,0.9193448352151804,4.0,120,111,case_00086,337
0.38545454545454544,0.4867025157557491,1.0,0.5455903805104744,0.7169514965342826,4.123105625617661,308,275,case_00154,355
1.0094797617115712,1.0450175700943314,4.0,1.12755906182576,1.1929186923420456,5.0,108,99,case_00086,332
0.6546274169979694,0.5894598755764183,2.0,1.3315988058413193,2.561284434344477,13.0,147,125,case_00075,169
0.5321149575618758,0.5799333569364638,2.23606797749979,0.5682968811753012,0.6501174431855716,2.8284271247461903,114,113,case_00014,358
0.613254833995939,0.5365803840810929,2.0,0.6130368308501531,0.5318984891418282,2.0,126,125,case_00086,143
0.8201652377401214,0.6369932145256415,2.0,0.8676250492065718,0.616417177584428,2.0,113,102,case_00075,357
0.8555733992905966,0.7332510346222825,3.605551275463989,0.7614567601655647,0.5617227426475306,2.0,86,89,case_00203,149
0.3767258898432212,0.48707727373436316,1.4142135623730951,1.795575378443149,4.436089960196435,18.0,268,240,case_00115,163
0.9338997860981935,0.8569647405669201,3.605551275463989,0.8115701346873357,0.7167759130907148,3.0,58,61,case_00086,294
0.5871439960712109,0.6590134710861358,3.1622776601683795,0.7125185711592488,0.823337291796297,4.47213595499958,388,353,case_00154,345
0.6077521847567809,0.8402260098787613,3.605551275463989,1.1039943201225526,1.5701614781457773,7.0,171,146,case_00033,331
0.4902181402015594,0.556089673134535,2.0,1.0371126963243278,1.424906144285842,7.0710678118654755,151,111,case_00079,184
0.38621055271628774,0.4920830791610969,1.4142135623730951,0.39670268002028286,0.4943039402777676,1.4142135623730951,117,115,case_00086,345
0.28186272662933126,0.45553257301340083,1.4142135623730951,0.3208960919400512,0.4770788305660779,1.4142135623730951,121,115,case_00014,347
0.6422941147539694,0.6953528728801412,3.0,1.0414935310425655,1.5321194438517476,8.94427190999916,324,279,case_00134,324
0.3241913398713364,0.4726173171151256,1.4142135623730951,3.268767025025756,4.194393867280711,12.0,216,137,case_00033,339
0.6133249700939002,0.720994092249941,2.8284271247461903,0.802923397543445,0.9055952462726695,4.123105625617661,142,125,case_00086,377
0.34851706643001945,0.4803510302566745,1.4142135623730951,2.0158603935052066,2.9822699395831185,10.63014581273465,236,159,case_00033,356
0.41664137693168135,0.49908954647398357,1.4142135623730951,0.42424242424242425,0.49422746758485125,1.0,99,97,case_00125,350
0.47282608695652173,0.5607842452799947,2.0,0.6731881594835689,0.6490721757854236,2.8284271247461903,239,184,case_00161,173
0.3774137137566862,0.5468092264307797,2.23606797749979,0.7114250817764561,1.5102183944453205,8.94427190999916,122,111,case_00086,340
0.5055118655987171,0.6459854951248859,3.0,0.9799261286534563,1.8351531572118382,10.63014581273465,189,162,case_00102,183
0.9668185197695002,1.1197261004346764,6.4031242374328485,1.0807028701022623,1.0504807842037398,4.47213595499958,280,244,case_00113,380
1.1457080077455772,1.5884681374151262,8.246211251235321,1.5641424545353806,2.5768709586387115,13.92838827718412,288,262,case_00134,307
0.23357664233576642,0.42310589039969165,1.0,0.25295866830266495,0.43949376477192414,1.4142135623730951,140,137,case_00154,372
0.6993921029633157,0.6669429889154651,2.23606797749979,2.5013644077695263,3.987745791408324,17.804493814764857,151,106,case_00102,355
0.8492468168467907,1.227869161540862,7.0,0.8176053821078758,1.10360682851549,7.0,361,367,case_00115,327
0.4091370591204783,0.4970123552474934,1.4142135623730951,0.4600720267072324,0.5409318205790855,2.0,117,111,case_00102,192
1.2065401752645297,1.7923597541786829,8.602325267042627,1.0326937467283488,0.9136105898460303,5.0,263,205,case_00161,183
0.6266812159069932,0.5260153431532565,2.0,0.6924807251015211,0.5446006319753459,2.23606797749979,134,121,case_00075,159
1.4478239087248859,2.0637845396718872,10.0,1.2147391040503588,1.334714276774989,6.4031242374328485,319,287,case_00113,335
0.5680912769620103,0.6377934601114877,2.23606797749979,0.6407961908709698,0.7095369911183319,2.8284271247461903,128,122,case_00014,182
0.6422667339143646,0.7094243555102865,2.8284271247461903,0.9018097460230129,1.023645589590958,4.242640687119285,108,95,case_00115,296
0.42045454545454547,0.5161393158716256,2.0,0.4903236230402654,0.5488619237616456,2.0,96,88,case_00161,391
0.4110570740046832,0.5159249222758605,2.0,0.6676309575813911,1.153576825666262,6.4031242374328485,255,239,case_00115,350
1.020009806876469,1.4048541139901776,6.0,0.7952494925395676,0.9945380949935191,4.0,288,285,case_00134,194
0.35384615384615387,0.47816216208984774,1.0,0.3823646663257544,0.5272946862884348,2.23606797749979,66,65,case_00033,398
0.2117851130197758,0.4145042009073822,1.4142135623730951,0.256,0.47166089513547765,2.0,125,120,case_00154,375
0.5364952670954414,0.7649762750569877,3.1622776601683795,1.616572350575254,2.9079742241842785,12.529964086141668,158,126,case_00125,182
0.7676404719451868,0.6032023755190051,2.23606797749979,0.7685756512190486,0.5897058646603016,2.23606797749979,65,64,case_00086,187
0.6924060691033204,0.9749258318072008,5.656854249492381,0.8701703735665192,1.6391803690553428,11.0,331,321,case_00115,317
0.4523172353863142,0.5127783011253003,1.4142135623730951,0.5172465068582084,0.5744710843486706,2.0,82,77,case_00125,153
0.7478987542226272,0.960685670226397,4.47213595499958,0.9675006035181442,1.3126153189852119,7.0,305,282,case_00134,320
0.5377220869120796,0.507671111298366,1.4142135623730951,1.6896870445457837,2.842611750215262,12.041594578792296,310,256,case_00115,176
0.8538925133301264,1.131064275027799,5.0,2.0294469620768276,3.316150867990214,13.0,303,237,case_00113,174
0.4497044811609067,0.5641930740706405,2.0,0.49624706108051136,0.6100491021225539,2.23606797749979,76,73,case_00102,304
0.7200225699753785,0.6225354646194522,2.0,2.0250979646306493,2.439383351766304,8.0,155,117,case_00203,185
0.8238619295949551,1.165199025028617,6.082762530298219,0.7299368273081314,0.8814738508361815,4.123105625617661,255,247,case_00115,189
