true_positive,false_negative,false_positive,class_confusion,fn_percent,fp_percent,cc_percent,error_rate,case_id,slice_idx
818,8,19,0,29.62962962962963,70.37037037037037,0.0,3.195266272189349,case_00133,324
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,61
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,228
139,0,31,0,0.0,100.0,0.0,18.235294117647058,case_00075,293
1429,7,89,0,7.291666666666667,92.70833333333333,0.0,6.295081967213115,case_00194,138
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,283
0,0,123,0,0.0,100.0,0.0,100.0,case_00102,88
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,7
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,397
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,495
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,96
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,500
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,3
0,0,1,0,0.0,100.0,0.0,100.0,case_00154,124
0,0,189,0,0.0,100.0,0.0,100.0,case_00161,433
0,0,11,0,0.0,100.0,0.0,100.0,case_00161,54
3087,34,254,104,8.673469387755102,64.79591836734694,26.53061224489796,11.267605633802816,case_00115,334
1609,42,85,0,33.07086614173228,66.92913385826772,0.0,7.315668202764977,case_00154,356
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,485
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,378
2016,35,124,0,22.0125786163522,77.9874213836478,0.0,7.310344827586207,case_00154,182
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,461
479,6,31,0,16.216216216216218,83.78378378378379,0.0,7.170542635658915,case_00194,109
949,10,31,0,24.390243902439025,75.60975609756098,0.0,4.141414141414141,case_00133,303
0,0,2783,0,0.0,100.0,0.0,100.0,case_00134,39
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,72
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,49
816,23,76,0,23.232323232323232,76.76767676767676,0.0,10.819672131147541,case_00079,185
0,0,150,0,0.0,100.0,0.0,100.0,case_00125,428
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,87
283,35,9,0,79.54545454545455,20.454545454545453,0.0,13.45565749235474,case_00125,204
0,0,101,0,0.0,100.0,0.0,100.0,case_00154,104
0,0,456,0,0.0,100.0,0.0,100.0,case_00125,80
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,215
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,273
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,290
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,482
948,19,62,31,16.964285714285715,55.357142857142854,27.678571428571427,10.566037735849056,case_00161,140
2639,18,161,0,10.05586592178771,89.94413407821229,0.0,6.352022711142654,case_00102,393
1043,11,63,0,14.864864864864865,85.13513513513513,0.0,6.624888093106535,case_00033,335
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,475
634,26,80,0,24.528301886792452,75.47169811320755,0.0,14.324324324324325,case_00079,192
1818,17,63,0,21.25,78.75,0.0,4.214963119072708,case_00115,358
0,0,32,0,0.0,100.0,0.0,100.0,case_00079,115
0,0,119,0,0.0,100.0,0.0,100.0,case_00134,108
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,95
0,0,26,0,0.0,100.0,0.0,100.0,case_00102,23
1234,3,46,0,6.122448979591836,93.87755102040816,0.0,3.8191738113795792,case_00102,150
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,433
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,449
203,7,76,0,8.433734939759036,91.56626506024097,0.0,29.02097902097902,case_00113,306
493,17,25,0,40.476190476190474,59.523809523809526,0.0,7.850467289719626,case_00203,393
146,16,13,0,55.172413793103445,44.827586206896555,0.0,16.571428571428573,case_00133,181
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,455
0,0,4651,0,0.0,100.0,0.0,100.0,case_00134,63
0,40,0,0,100.0,0.0,0.0,100.0,case_00134,206
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,47
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,474
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,95
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,407
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,441
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,202
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,215
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,441
0,0,181,0,0.0,100.0,0.0,100.0,case_00102,43
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,494
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,193
3757,52,452,170,7.71513353115727,67.06231454005935,25.222551928783382,15.211013315278718,case_00113,367
468,17,25,0,40.476190476190474,59.523809523809526,0.0,8.235294117647058,case_00115,370
341,8,41,0,16.3265306122449,83.6734693877551,0.0,12.564102564102564,case_00075,211
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,396
770,5,102,0,4.672897196261682,95.32710280373831,0.0,12.200684150513112,case_00075,310
1182,68,51,25,47.22222222222222,35.416666666666664,17.36111111111111,10.85972850678733,case_00154,326
0,0,48,0,0.0,100.0,0.0,100.0,case_00134,238
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,511
1212,2,102,0,1.9230769230769231,98.07692307692308,0.0,7.90273556231003,case_00075,167
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,476
0,0,6,0,0.0,100.0,0.0,100.0,case_00033,216
0,0,235,0,0.0,100.0,0.0,100.0,case_00075,410
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,487
0,0,738,0,0.0,100.0,0.0,100.0,case_00154,462
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,111
0,0,1100,0,0.0,100.0,0.0,100.0,case_00113,507
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,291
973,5,57,0,8.064516129032258,91.93548387096774,0.0,5.990338164251208,case_00125,333
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,218
1167,8,34,0,19.047619047619047,80.95238095238095,0.0,3.4739454094292803,case_00033,378
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,69
129,9,12,0,42.857142857142854,57.142857142857146,0.0,14.0,case_00125,144
0,0,4,0,0.0,100.0,0.0,100.0,case_00134,82
0,0,76,0,0.0,100.0,0.0,100.0,case_00125,263
938,13,48,0,21.311475409836067,78.68852459016394,0.0,6.106106106106106,case_00079,165
1894,15,102,39,9.615384615384615,65.38461538461539,25.0,7.609756097560975,case_00079,365
1648,31,179,48,12.015503875968992,69.37984496124031,18.6046511627907,13.536201469045121,case_00154,337
0,0,52,0,0.0,100.0,0.0,100.0,case_00194,503
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,470
466,17,72,0,19.10112359550562,80.89887640449439,0.0,16.036036036036037,case_00203,353
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,430
0,0,126,0,0.0,100.0,0.0,100.0,case_00134,409
0,0,25,0,0.0,100.0,0.0,100.0,case_00014,393
0,0,171,0,0.0,100.0,0.0,100.0,case_00194,443
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,64
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,484
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,311
0,0,147,0,0.0,100.0,0.0,100.0,case_00075,25
0,0,182,0,0.0,100.0,0.0,100.0,case_00075,390
16,4,16,0,20.0,80.0,0.0,55.55555555555556,case_00161,395
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,77
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,285
0,0,1944,0,0.0,100.0,0.0,100.0,case_00113,18
0,0,1,0,0.0,100.0,0.0,100.0,case_00125,19
536,6,69,0,8.0,92.0,0.0,12.274959083469723,case_00161,389
193,10,19,0,34.48275862068966,65.51724137931035,0.0,13.063063063063064,case_00133,345
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,498
2949,24,166,0,12.631578947368421,87.36842105263158,0.0,6.052883083784645,case_00113,155
0,0,50,0,0.0,100.0,0.0,100.0,case_00203,298
0,0,154,0,0.0,100.0,0.0,100.0,case_00125,261
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,70
664,16,84,0,16.0,84.0,0.0,13.089005235602095,case_00203,189
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,484
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,45
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,463
945,16,72,26,14.035087719298245,63.1578947368421,22.80701754385965,10.76487252124646,case_00033,188
0,0,38,0,0.0,100.0,0.0,100.0,case_00075,464
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,402
920,17,36,0,32.075471698113205,67.9245283018868,0.0,5.447070914696814,case_00014,341
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,262
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,469
1320,5,47,0,9.615384615384615,90.38461538461539,0.0,3.7900874635568513,case_00033,373
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,14
0,0,5,0,0.0,100.0,0.0,100.0,case_00014,302
3843,24,255,38,7.570977917981073,80.4416403785489,11.987381703470032,7.6201923076923075,case_00102,328
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,271
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,137
3695,59,170,138,16.076294277929154,46.321525885558586,37.60217983651226,9.034958148695225,case_00113,379
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,133
1058,35,136,0,20.46783625730994,79.53216374269006,0.0,13.913751017087062,case_00075,325
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,63
1106,47,44,29,39.166666666666664,36.666666666666664,24.166666666666668,9.787928221859707,case_00161,143
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,90
0,13,0,0,100.0,0.0,0.0,100.0,case_00033,121
148,16,63,0,20.253164556962027,79.74683544303798,0.0,34.801762114537446,case_00079,460
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,367
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,26
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,20
197,9,64,0,12.32876712328767,87.67123287671232,0.0,27.037037037037038,case_00161,326
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,45
1427,43,138,54,18.29787234042553,58.723404255319146,22.97872340425532,14.1395908543923,case_00079,352
426,6,22,0,21.428571428571427,78.57142857142857,0.0,6.167400881057269,case_00133,286
54,8,3,0,72.72727272727273,27.272727272727273,0.0,16.923076923076923,case_00133,185
1952,13,188,0,6.467661691542289,93.53233830845771,0.0,9.335810496980956,case_00154,186
1465,22,26,0,45.833333333333336,54.166666666666664,0.0,3.172504957038995,case_00154,365
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,257
643,3,56,0,5.084745762711864,94.91525423728814,0.0,8.404558404558404,case_00014,324
0,0,8,0,0.0,100.0,0.0,100.0,case_00115,35
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,450
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,76
0,0,132,0,0.0,100.0,0.0,100.0,case_00133,240
2582,20,150,0,11.764705882352942,88.23529411764706,0.0,6.1773255813953485,case_00134,187
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,87
329,27,60,0,31.03448275862069,68.96551724137932,0.0,20.91346153846154,case_00203,203
0,0,4,0,0.0,100.0,0.0,100.0,case_00133,218
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,282
0,0,472,0,0.0,100.0,0.0,100.0,case_00194,357
0,0,45,0,0.0,100.0,0.0,100.0,case_00033,291
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,403
846,16,50,0,24.242424242424242,75.75757575757575,0.0,7.2368421052631575,case_00079,158
0,0,104,0,0.0,100.0,0.0,100.0,case_00113,34
2792,2,123,50,1.1428571428571428,70.28571428571429,28.571428571428573,5.898213683855746,case_00115,347
912,17,77,0,18.085106382978722,81.91489361702128,0.0,9.343936381709742,case_00086,337
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,23
0,0,712,0,0.0,100.0,0.0,100.0,case_00102,468
1613,41,91,0,31.060606060606062,68.93939393939394,0.0,7.564469914040115,case_00154,355
0,0,89,0,0.0,100.0,0.0,100.0,case_00086,457
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,239
781,10,112,0,8.19672131147541,91.80327868852459,0.0,13.510520487264673,case_00086,332
0,0,4,0,0.0,100.0,0.0,100.0,case_00115,291
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,211
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,89
254,11,52,0,17.46031746031746,82.53968253968254,0.0,19.873817034700316,case_00102,419
1217,2,95,0,2.0618556701030926,97.9381443298969,0.0,7.382039573820395,case_00075,169
858,0,67,0,0.0,100.0,0.0,7.243243243243243,case_00014,358
1296,18,61,0,22.78481012658228,77.21518987341773,0.0,5.745454545454545,case_00086,143
0,0,48,0,0.0,100.0,0.0,100.0,case_00161,109
922,2,135,7,1.3888888888888888,93.75,4.861111111111111,13.50844277673546,case_00075,357
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,449
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,496
0,0,23,0,0.0,100.0,0.0,100.0,case_00033,289
0,0,5137,0,0.0,100.0,0.0,100.0,case_00134,66
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,218
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,465
353,7,70,0,9.090909090909092,90.9090909090909,0.0,17.906976744186046,case_00203,149
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,426
3390,7,104,0,6.306306306306307,93.69369369369369,0.0,3.170522707797772,case_00115,163
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,257
0,0,162,0,0.0,100.0,0.0,100.0,case_00203,38
307,4,56,0,6.666666666666667,93.33333333333333,0.0,16.348773841961854,case_00086,294
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,423
0,0,129,0,0.0,100.0,0.0,100.0,case_00125,231
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,90
1576,105,130,37,38.60294117647059,47.794117647058826,13.602941176470589,14.718614718614718,case_00154,345
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,385
745,8,134,0,5.633802816901408,94.36619718309859,0.0,16.00901916572717,case_00033,331
833,15,70,0,17.647058823529413,82.3529411764706,0.0,9.25925925925926,case_00079,184
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,431
1082,22,26,0,45.833333333333336,54.166666666666664,0.0,4.247787610619469,case_00086,345
951,12,26,0,31.57894736842105,68.42105263157895,0.0,3.8422649140546006,case_00014,347
2214,60,152,21,25.751072961373392,65.23605150214593,9.012875536480687,9.521863506334286,case_00134,324
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,68
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,297
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,258
0,0,23,0,0.0,100.0,0.0,100.0,case_00033,472
0,0,7,0,0.0,100.0,0.0,100.0,case_00115,249
1231,12,85,0,12.371134020618557,87.62886597938144,0.0,7.304216867469879,case_00033,339
0,0,16,0,0.0,100.0,0.0,100.0,case_00133,260
0,0,105,0,0.0,100.0,0.0,100.0,case_00125,30
830,9,40,44,9.67741935483871,43.01075268817204,47.31182795698925,10.075839653304442,case_00086,377
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,108
1511,13,114,0,10.236220472440944,89.76377952755905,0.0,7.753357753357753,case_00033,356
0,0,197,0,0.0,100.0,0.0,100.0,case_00033,235
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,298
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,511
0,0,1238,0,0.0,100.0,0.0,100.0,case_00102,271
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,489
803,2,39,0,4.878048780487805,95.1219512195122,0.0,4.85781990521327,case_00125,350
1551,40,91,0,30.53435114503817,69.46564885496183,0.0,7.788347205707491,case_00161,173
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,437
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,260
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,62
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,13
0,0,1439,0,0.0,100.0,0.0,100.0,case_00102,244
984,20,30,0,40.0,60.0,0.0,4.835589941972921,case_00086,340
0,0,24,0,0.0,100.0,0.0,100.0,case_00086,77
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,78
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,200
0,0,749,0,0.0,100.0,0.0,100.0,case_00014,435
1196,16,88,0,15.384615384615385,84.61538461538461,0.0,8.0,case_00102,183
3717,40,208,123,10.78167115902965,56.064690026954175,33.15363881401617,9.075342465753424,case_00113,380
1455,47,271,0,14.779874213836479,85.22012578616352,0.0,17.93570219966159,case_00134,307
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,97
0,0,133,0,0.0,100.0,0.0,100.0,case_00194,17
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,447
1023,15,20,0,42.857142857142854,57.142857142857146,0.0,3.3081285444234405,case_00154,372
4472,24,176,78,8.633093525179856,63.30935251798561,28.057553956834532,5.852631578947369,case_00102,355
0,0,31,0,0.0,100.0,0.0,100.0,case_00134,414
0,0,667,0,0.0,100.0,0.0,100.0,case_00194,392
0,0,219,0,0.0,100.0,0.0,100.0,case_00075,413
0,0,3,0,0.0,100.0,0.0,100.0,case_00125,414
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,493
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,248
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,99
3030,19,212,101,5.72289156626506,63.855421686746986,30.42168674698795,9.875074360499703,case_00115,327
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,296
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,93
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,483
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,229
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,238
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,426
733,14,38,0,26.923076923076923,73.07692307692308,0.0,6.624203821656051,case_00102,192
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,433
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,454
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,223
1125,41,186,0,18.061674008810574,81.93832599118943,0.0,16.78994082840237,case_00161,183
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,248
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,473
1106,3,83,0,3.488372093023256,96.51162790697674,0.0,7.214765100671141,case_00075,159
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,16
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,478
600,9,78,0,10.344827586206897,89.65517241379311,0.0,12.663755458515285,case_00079,447
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,498
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,32
2554,55,411,20,11.316872427983538,84.5679012345679,4.11522633744856,15.986842105263158,case_00113,335
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,235
799,12,35,40,13.793103448275861,40.229885057471265,45.97701149425287,9.81941309255079,case_00014,182
0,0,60,0,0.0,100.0,0.0,100.0,case_00086,278
573,63,22,0,74.11764705882354,25.88235294117647,0.0,12.917933130699089,case_00115,296
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,447
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,277
363,15,31,0,32.608695652173914,67.3913043478261,0.0,11.246943765281173,case_00161,391
2576,11,90,35,8.088235294117647,66.17647058823529,25.735294117647058,5.014749262536873,case_00115,350
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,243
1889,25,248,0,9.157509157509157,90.84249084249085,0.0,12.627197039777982,case_00134,194
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,501
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,507
0,0,1408,0,0.0,100.0,0.0,100.0,case_00133,430
0,0,20,0,0.0,100.0,0.0,100.0,case_00154,217
350,4,20,0,16.666666666666668,83.33333333333333,0.0,6.4171122994652405,case_00033,398
807,16,14,0,53.333333333333336,46.666666666666664,0.0,3.5842293906810037,case_00154,375
0,14,0,0,100.0,0.0,0.0,100.0,case_00014,305
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,127
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,73
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,101
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,141
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,38
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,11
1126,13,47,43,12.62135922330097,45.63106796116505,41.74757281553398,8.380797396257119,case_00125,182
0,0,62,0,0.0,100.0,0.0,100.0,case_00115,212
0,0,30,0,0.0,100.0,0.0,100.0,case_00102,125
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,58
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,137
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,317
0,0,11,0,0.0,100.0,0.0,100.0,case_00194,74
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,450
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,35
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,85
351,23,33,0,41.07142857142857,58.92857142857143,0.0,13.75921375921376,case_00086,187
0,0,50,0,0.0,100.0,0.0,100.0,case_00086,425
0,0,5,0,0.0,100.0,0.0,100.0,case_00154,296
0,0,1778,0,0.0,100.0,0.0,100.0,case_00102,247
2751,10,167,57,4.273504273504273,71.36752136752136,24.358974358974358,7.839195979899498,case_00115,317
0,0,11,0,0.0,100.0,0.0,100.0,case_00161,401
0,0,76,0,0.0,100.0,0.0,100.0,case_00134,121
539,10,29,0,25.641025641025642,74.35897435897436,0.0,6.747404844290657,case_00125,153
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,413
2184,20,229,0,8.032128514056225,91.96787148594377,0.0,10.234278668310727,case_00134,320
3323,26,154,0,14.444444444444445,85.55555555555556,0.0,5.138452754781616,case_00115,176
2755,24,225,0,9.63855421686747,90.36144578313252,0.0,8.288948069241012,case_00113,174
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,3
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,241
1504,11,202,22,4.680851063829787,85.95744680851064,9.361702127659575,13.513513513513514,case_00102,304
724,6,106,0,5.357142857142857,94.64285714285714,0.0,13.397129186602871,case_00203,185
2272,26,188,0,12.149532710280374,87.85046728971963,0.0,8.608205953338697,case_00115,189
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,271
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,296
179,16,11,0,59.25925925925926,40.74074074074074,0.0,13.106796116504855,case_00033,124
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,133
711,9,137,0,6.164383561643835,93.83561643835617,0.0,17.036172695449242,case_00203,186
659,20,15,0,57.142857142857146,42.857142857142854,0.0,5.043227665706052,case_00125,156
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,90
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,283
828,8,55,0,12.698412698412698,87.3015873015873,0.0,7.070707070707071,case_00133,295
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,458
0,0,4,0,0.0,100.0,0.0,100.0,case_00014,474
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,505
758,4,39,0,9.30232558139535,90.69767441860465,0.0,5.368289637952559,case_00014,362
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,74
0,0,58,0,0.0,100.0,0.0,100.0,case_00134,397
0,0,979,0,0.0,100.0,0.0,100.0,case_00113,10
0,0,42,0,0.0,100.0,0.0,100.0,case_00102,123
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,272
702,9,89,0,9.183673469387756,90.81632653061224,0.0,12.25,case_00086,173
0,0,4224,0,0.0,100.0,0.0,100.0,case_00134,56
0,0,1,0,0.0,100.0,0.0,100.0,case_00125,215
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,374
1932,15,80,25,12.5,66.66666666666667,20.833333333333332,5.847953216374269,case_00079,405
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,54
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,494
862,13,75,0,14.772727272727273,85.22727272727273,0.0,9.263157894736842,case_00079,182
1108,13,17,0,43.333333333333336,56.666666666666664,0.0,2.6362038664323375,case_00154,371
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,6
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,127
891,14,45,0,23.728813559322035,76.27118644067797,0.0,6.2105263157894735,case_00125,163
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,207
0,0,23,0,0.0,100.0,0.0,100.0,case_00014,150
2377,5,170,0,2.857142857142857,97.14285714285714,0.0,6.8573667711598745,case_00102,397
0,0,92,0,0.0,100.0,0.0,100.0,case_00125,249
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,507
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,41
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,8
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,373
0,0,59,0,0.0,100.0,0.0,100.0,case_00079,497
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,54
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,469
1221,27,88,0,23.47826086956522,76.52173913043478,0.0,8.607784431137725,case_00086,157
1498,26,41,0,38.80597014925373,61.19402985074627,0.0,4.281150159744409,case_00102,175
2026,30,91,0,24.793388429752067,75.20661157024793,0.0,5.635770843036796,case_00102,401
0,0,46,0,0.0,100.0,0.0,100.0,case_00125,244
1950,9,109,41,5.660377358490566,68.55345911949685,25.78616352201258,7.539118065433855,case_00079,368
2988,14,220,72,4.57516339869281,71.89542483660131,23.529411764705884,9.289617486338798,case_00115,323
0,0,50,0,0.0,100.0,0.0,100.0,case_00161,399
99,3,18,0,14.285714285714286,85.71428571428571,0.0,17.5,case_00014,307
0,0,124,0,0.0,100.0,0.0,100.0,case_00033,240
2684,101,392,26,19.460500963391137,75.52986512524085,5.009633911368016,16.20355916328442,case_00113,336
0,0,3570,0,0.0,100.0,0.0,100.0,case_00134,41
3299,34,198,87,10.658307210031348,62.06896551724138,27.272727272727273,8.817025981205086,case_00113,394
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,48
0,0,5,0,0.0,100.0,0.0,100.0,case_00033,105
0,0,169,0,0.0,100.0,0.0,100.0,case_00133,485
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,123
0,0,682,0,0.0,100.0,0.0,100.0,case_00194,418
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,28
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,104
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,440
0,0,495,0,0.0,100.0,0.0,100.0,case_00194,389
180,2,17,0,10.526315789473685,89.47368421052632,0.0,9.547738693467336,case_00125,296
0,0,4,0,0.0,100.0,0.0,100.0,case_00102,230
68,0,36,0,0.0,100.0,0.0,34.61538461538461,case_00194,201
842,7,76,0,8.433734939759036,91.56626506024097,0.0,8.972972972972974,case_00086,119
0,0,125,0,0.0,100.0,0.0,100.0,case_00194,401
0,0,95,0,0.0,100.0,0.0,100.0,case_00194,297
614,16,73,9,16.3265306122449,74.48979591836735,9.183673469387756,13.764044943820224,case_00133,169
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,471
2452,8,143,0,5.298013245033113,94.70198675496688,0.0,5.8009988474836724,case_00102,396
0,0,259,0,0.0,100.0,0.0,100.0,case_00079,104
