gt_to_pred_mean,gt_to_pred_std,gt_to_pred_max,pred_to_gt_mean,pred_to_gt_std,pred_to_gt_max,gt_boundary_length,pred_boundary_length,case_id,slice_idx
0.8694600855484936,0.7955677523171079,2.23606797749979,1.1471319639073758,0.909365383242154,3.1622776601683795,28,18,case_00079,464
4.3792847046210355,2.573298559412074,8.94427190999916,1.563869526967758,0.8242039205328016,2.8284271247461903,16,45,case_00203,422
0.8020518770908456,0.766473755078595,3.0,0.8914925622905935,0.9637733664263675,5.385164807134504,199,195,case_00102,332
2.241531916781756,1.678366460697286,6.0,3.2996363054650066,2.77231556374641,13.038404810405298,225,145,case_00113,368
1.6332688319444846,1.0805543751998479,4.0,3.9181882321668358,5.268763606656364,17.46424919657298,116,91,case_00113,349
0.6900473433974504,0.6838529729329413,2.0,0.9214134821416465,0.9059848319272915,4.123105625617661,106,89,case_00113,435
1.0495985868998727,1.0299722357315224,4.242640687119285,1.2027087334620177,1.1614414526392343,4.242640687119285,88,80,case_00079,335
0.5123340738590421,0.6370294182295092,2.8284271247461903,0.6016018043847164,0.7476667048352448,2.8284271247461903,215,205,case_00102,380
1.9655213829436746,1.451805836172595,7.0,3.5115047266780786,2.873062371920501,12.806248474865697,229,138,case_00113,369
0.8721890638968222,0.8339224110767008,3.0,1.060915938165726,0.8465002275864033,3.0,76,57,case_00079,459
0.42299251011783895,0.5364177504994373,2.0,0.5402614123273657,0.6008412172392231,2.23606797749979,121,105,case_00079,441
0.7524774473240292,0.7095054224128733,5.0990195135927845,1.2267506725503385,1.3816207478340676,7.0710678118654755,203,158,case_00102,311
0.5420560747663551,0.5516394229298581,2.0,0.5633349933583397,0.533313788273268,2.0,113,107,case_00134,363
0.8565685424949239,0.38247919160148036,1.4142135623730951,0.8370097073805952,0.4037958808445351,1.4142135623730951,22,25,case_00203,418
0.8181818181818182,0.7959954870644665,2.0,0.8068423963919407,0.7165116251871606,2.0,73,66,case_00161,157
0.775298994696937,0.6769294665770015,2.0,0.8545088487911502,0.6735266563020263,2.0,136,118,case_00079,354
0.5554111371682949,0.6280504271173681,2.23606797749979,1.092823562053978,1.5030049432558397,7.615773105863909,289,239,case_00102,346
0.700397126088931,0.6323407504427306,2.23606797749979,0.7611747550206569,0.6775503898462323,2.8284271247461903,78,73,case_00133,147
1.5553627993586463,1.2684697775097924,6.0,2.9063531319391385,3.2133142859344352,13.601470508735444,202,142,case_00113,366
0.6552128425358745,0.6603641013567247,2.0,0.6697774447066576,0.6888215281472724,2.0,52,52,case_00154,340
1.2493964601898475,0.9519000727087764,3.0,1.4741421620868687,1.054807646764157,4.123105625617661,189,152,case_00113,376
0.4353553390593274,0.5571945160826137,2.0,0.4843820261568882,0.5687825486245764,2.0,43,40,case_00133,127
1.1255248119617125,1.526086032473142,5.656854249492381,0.6998583762334335,0.7440944255169952,2.8284271247461903,46,47,case_00133,174
0.36279611588277283,0.49333455007770705,1.4142135623730951,0.3758002767831244,0.4965171235824032,1.4142135623730951,49,48,case_00133,131
3.2338624530254507,1.957449186855878,7.0,1.7131202762478186,1.3286154142973798,3.605551275463989,20,38,case_00113,442
0.6126007977866527,0.521324357843146,1.4142135623730951,0.675910121414068,0.5857862304373669,2.0,35,34,case_00033,184
1.0496289667154692,0.9633949234350745,4.0,1.201712844235367,1.01862336369873,5.0,164,134,case_00113,420
0.9272419965160273,0.6172220189184053,2.0,0.9147946999815411,0.5873404793676869,2.0,55,54,case_00086,389
0.9229420854230006,0.7544736831288352,2.23606797749979,0.8933658060911362,0.7476900384851946,2.8284271247461903,56,57,case_00086,399
0.9082041456917102,0.8092558059588578,4.0,1.108432110247639,0.9760619541251708,5.0,182,148,case_00113,411
0.40030899048637164,0.5027884151376716,1.4142135623730951,0.4130683736675127,0.504882593846622,1.4142135623730951,47,46,case_00133,130
0.647887323943662,0.5837854021426113,2.0,0.7505268752056713,0.6421208341827662,2.8284271247461903,82,71,case_00161,139
0.6472471971056227,0.5918630205289772,2.0,0.5928543677835806,0.5137200735658928,1.4142135623730951,26,26,case_00125,193
0.76776667517857,0.8382971577507801,4.0,1.007599945018531,0.9949490931444246,4.47213595499958,193,154,case_00113,397
1.1162114756698203,1.1312439910222851,5.0,1.2917275169226592,1.2549208203751603,5.830951894845301,189,156,case_00113,401
0.869078010489544,0.7300265103413595,3.0,0.9193632226571141,0.7700477335961302,3.605551275463989,178,170,case_00102,400
0.4280763297370033,0.5779204402244665,2.0,0.7883901659778488,1.0290755568688703,4.123105625617661,72,58,case_00134,328
0.433925565098879,0.5196555948769839,1.4142135623730951,0.8035867700662145,0.9071925390866863,4.0,32,24,case_00154,311
0.8400733524199802,0.7186786380407296,2.0,0.7962078768195728,0.6954854964080829,2.0,34,36,case_00075,341
0.4795134634410018,0.5105221602581655,1.4142135623730951,0.5076706215254277,0.5457344552028409,2.0,54,53,case_00133,133
0.5159312908605037,0.5218011513714328,1.4142135623730951,0.6630974075664057,0.6274035076504159,2.23606797749979,30,26,case_00125,188
1.0876557602056631,1.1728441950446782,7.0710678118654755,1.0181605919652466,0.990478734760735,3.605551275463989,113,111,case_00102,415
1.9189359533733665,2.3923626590810465,10.0,1.0993883268973443,1.2172378105066484,6.082762530298219,155,175,case_00102,302
0.6987319679373564,0.6499907097002808,2.23606797749979,0.7524207663234188,0.7232901939685021,2.8284271247461903,56,56,case_00086,398
0.6290322580645161,0.5307897636098172,2.0,0.7243444525764071,0.5660349252095637,2.23606797749979,142,124,case_00079,359
0.625,0.5332682251925386,2.0,0.7317335621676909,0.5857793292433686,2.8284271247461903,140,120,case_00079,356
1.0860206292602492,0.8586185762536466,3.0,1.0389306967066192,0.6617132209281023,2.23606797749979,29,24,case_00115,315
0.7552284749830793,0.5741340876265163,2.0,1.0144678020127513,0.741486646609681,2.8284271247461903,38,30,case_00033,193
1.3783418598254111,0.5016860262835492,2.0,1.2708780925549912,0.44685980875281484,2.0,27,33,case_00033,176
0.5775351520603118,0.5729650049758213,2.23606797749979,0.6263053546030268,0.6142693678279897,2.23606797749979,217,207,case_00102,379
0.8466872150997387,0.7581473646022359,3.1622776601683795,0.7285668231301975,0.6023349612222149,2.0,47,48,case_00086,409
0.7428454425469884,0.6277950258110644,2.0,0.9877447946247278,0.926117462325966,4.0,42,37,case_00115,349
1.571611187165055,1.049507907452925,4.0,1.6973816413787035,1.270197251617257,5.385164807134504,91,84,case_00113,338
0.8725503716564607,0.7511572699981073,3.1622776601683795,0.9371368609989789,0.7657812797420978,4.0,99,86,case_00079,338
0.6280456879586257,0.6084936287172756,2.0,0.719119267647785,0.6177391489236402,2.23606797749979,158,136,case_00079,372
1.2922186919504515,1.1212395602385503,5.385164807134504,1.9188186072550808,1.803182876411876,7.280109889280518,180,137,case_00113,359
0.6221213129686609,0.5668319021398522,2.23606797749979,0.659898992581146,0.5985443113793322,2.23606797749979,223,216,case_00102,368
1.7034128148740737,1.0120823622851602,4.47213595499958,1.9679858459865998,1.2943796996131394,5.0,62,54,case_00113,329
1.7552823329098752,1.162504350188376,4.0,1.556552502716908,0.9854357920357487,3.605551275463989,33,37,case_00086,414
0.8917393855807663,0.6174718264336696,2.23606797749979,0.9572803369484113,0.6364298295338674,2.23606797749979,56,51,case_00115,319
0.6812142445566888,0.9604695595706294,4.0,0.7853862494828698,0.9495719865506511,4.123105625617661,135,119,case_00134,349
1.5391373183429193,1.2389118084554365,6.0,1.9489042789432123,1.4712453259709126,6.324555320336759,215,156,case_00113,371
2.664827828064906,1.2220013262535643,5.0990195135927845,2.1982715695320083,1.1200708139784774,4.0,23,37,case_00125,179
0.6458158111598078,0.6130082225493735,2.0,0.7367667499592001,0.624251626812354,2.23606797749979,163,140,case_00079,377
0.8295453348929888,0.8376664287363171,4.0,0.9538590743650129,0.9642860170821054,4.47213595499958,131,118,case_00134,345
0.4838709677419355,0.4997397866074087,1.0,0.5129441738241592,0.5178206972880195,1.4142135623730951,32,31,case_00133,124
1.1467012654291886,0.6348424417222082,2.8284271247461903,1.1576783947341316,0.6401411831508766,2.8284271247461903,40,39,case_00086,412
0.8362219129418963,0.5483912037184729,2.0,0.7697056274847713,0.49754723094222353,1.4142135623730951,25,28,case_00203,415
0.0,0.0,0.0,1.5889514533050855,0.8351380133019206,2.8284271247461903,9,1,case_00194,156
0.7894736842105263,0.6137844099837158,2.0,1.0717513712988211,0.8742954171102384,3.0,23,19,case_00033,174
0.8382800571023634,0.70153997800286,2.8284271247461903,0.9453811577641876,0.8847174999850167,5.0,204,195,case_00102,387
0.5764519097967526,0.6462996175858969,2.23606797749979,0.5129441738241592,0.5471638461556563,2.0,64,64,case_00133,163
0.8125,1.03392959947313,4.0,1.0625094888760964,1.2197295817987377,5.0,60,48,case_00113,326
1.242154248721159,0.9430328132679703,4.0,1.567319919107501,1.316808437717897,6.0,189,155,case_00113,381
0.897133976907458,0.687076199850705,2.0,0.9165133476483185,0.7206790433906571,2.0,64,65,case_00154,329
1.074499766773618,0.8238832347710285,2.8284271247461903,1.0471740730489214,0.7753069581390221,2.8284271247461903,43,42,case_00086,411
0.7726404798996774,0.7562128388566047,3.0,1.2170127437632776,1.3815157848793187,7.211102550927978,272,231,case_00102,340
0.7489987337784817,0.7044803499494487,2.8284271247461903,0.8679655419766984,0.8962622742515246,5.0,203,192,case_00102,389
1.9478708664619073,0.6370236161940448,3.0,2.740153494342151,1.114252586913982,5.0990195135927845,28,10,case_00102,423
0.8898181851811082,0.7997475516315177,3.605551275463989,1.1143875862649613,0.9445427074173272,4.47213595499958,194,153,case_00113,389
0.9714285714285714,0.6963461489687965,3.0,1.2333029651191345,0.9256033567387967,4.123105625617661,45,35,case_00134,325
1.382531606811504,0.9787172226536297,4.0,1.5941327092935116,1.0957537994602151,4.0,186,153,case_00113,377
1.3051144202451805,0.6893821716867321,3.0,1.1798826058744614,0.6169313649687161,2.23606797749979,22,28,case_00014,172
0.6666666666666666,0.4714045207910317,1.0,2.537985406410658,1.1439537039786736,4.242640687119285,20,6,case_00014,188
0.6875,0.7473912964438374,2.0,0.7183520743296995,0.6956797375992907,2.23606797749979,72,64,case_00161,158
0.6564218754469013,0.6843908948651648,2.0,0.7561285035627515,0.704693314475463,2.23606797749979,161,139,case_00079,375
1.6727127387287448,0.9431500907568114,3.1622776601683795,0.8535533905932737,0.5210053832799871,1.4142135623730951,8,16,case_00075,331
0.6768496446746957,0.619196748334927,2.23606797749979,0.6959924229703391,0.6117460998023395,2.23606797749979,191,183,case_00102,319
1.357320324567998,0.8445336536042727,3.605551275463989,1.1793123453916357,0.7111779778260927,2.8284271247461903,29,36,case_00194,173
1.297383238940678,1.0264691113613469,3.0,1.9706249315283866,1.6046715279371273,5.0,24,19,case_00113,316
0.8454983092824385,0.6446451672115704,2.23606797749979,0.882742310241901,0.6861239055074466,2.8284271247461903,48,46,case_00086,383
0.7343861898054145,0.48831823844790356,1.4142135623730951,0.7131370849898476,0.5014334432526244,1.4142135623730951,25,27,case_00033,175
0.5998285239945602,0.6341218366428247,2.8284271247461903,0.6332363775387057,0.6487907970839568,2.8284271247461903,219,210,case_00102,377
0.5653009687409354,0.5362626892516551,1.4142135623730951,0.6340920725642704,0.5546211886197524,1.4142135623730951,31,28,case_00125,190
0.6052631578947368,0.4887940952896503,1.0,0.675,0.5651327277728657,2.0,40,38,case_00154,313
0.6696902266307699,0.6557588529729692,2.0,0.754219247669168,0.6505991935879745,2.23606797749979,127,107,case_00079,348
0.7127538136138052,0.6415799703246932,2.0,0.767302468302689,0.6412853671623897,2.23606797749979,123,112,case_00079,438
3.436613238961948,2.205472296457752,8.06225774829855,1.5292964356755627,0.7782652865665178,3.1622776601683795,18,43,case_00203,421
0.699011296400149,0.6715939099774328,2.8284271247461903,1.2048763785579997,1.494275987230281,7.615773105863909,279,232,case_00102,342
1.3171090380671127,0.8525035151718654,2.23606797749979,11.142760181853719,6.829267569051259,19.849433241279208,75,13,case_00102,295
1.1728567357918016,0.6708118012204592,2.8284271247461903,1.140724755112299,0.6791517010756769,2.8284271247461903,80,86,case_00115,336
0.6329237051634888,0.7183830803330407,2.23606797749979,0.7065579603057949,0.7284412090190748,2.8284271247461903,134,120,case_00079,435
0.7930630340831647,0.654997739281258,2.8284271247461903,0.8639872302995271,0.7356611303827765,3.0,73,69,case_00115,324
0.6543658025221353,0.6277161928067367,2.23606797749979,0.9162738634920653,0.9345614854274101,4.123105625617661,108,90,case_00134,335
0.6736907400868206,0.5820856582587655,2.0,0.6982958839225284,0.5980141751956638,2.0,84,82,case_00115,328
1.1047245104836094,0.9418183330481922,3.1622776601683795,1.045966340149732,0.874235522389195,3.0,120,121,case_00102,413
1.644969343810897,1.3600115490237215,3.605551275463989,0.375,0.6959705453537527,2.0,8,18,case_00079,326
0.9948340689714853,0.745492938040451,2.23606797749979,0.8112743980196366,0.628064829508264,2.0,19,22,case_00075,360
1.2852464563461052,0.7608618647422208,3.0,1.44151066918244,1.0026865531992177,3.605551275463989,24,26,case_00033,197
0.6637931034482759,0.7650103167801228,3.0,0.8881604900560979,0.8959465607266763,3.605551275463989,142,116,case_00134,350
0.5011119845214824,0.5935781792072637,2.23606797749979,0.5371058561249318,0.5972257442867686,2.23606797749979,62,58,case_00133,165
0.6375362745862905,0.6126709397423838,2.23606797749979,0.691879141456758,0.6464170308361241,2.23606797749979,58,55,case_00086,396
0.8843076683659766,0.5500063544384293,2.23606797749979,0.993227386503139,0.707348191461109,3.0,76,71,case_00115,325
1.2741762149310025,1.0274139627803607,4.0,1.9411170302069882,1.8008819467559536,7.615773105863909,180,134,case_00113,356
0.6575342465753424,0.6666041129093939,3.0,0.7971699113949744,0.7301092097824992,3.1622776601683795,89,73,case_00161,141
0.712908449534217,0.6169687443230879,2.0,0.7939966985607007,0.6183767100200497,2.23606797749979,156,135,case_00079,418
0.7453806660009229,0.8366380449797728,3.605551275463989,1.0912670822667654,1.1305585804519585,4.0,113,90,case_00134,337
0.5256731235569838,0.5389694273959702,2.0,0.5595240987866319,0.5678805670495892,2.23606797749979,225,217,case_00102,367
0.7295250204322845,0.6933028061705517,3.0,1.2900018850390418,1.509754295944284,7.0710678118654755,283,233,case_00102,343
0.7213114754098361,0.6561474129898196,2.0,0.7986599324881555,0.6127606756078169,2.0,75,61,case_00161,135
0.8924793042729761,0.830856664357687,3.0,0.9257957149535527,0.7904618934629382,3.1622776601683795,83,76,case_00134,331
0.6712743581968725,0.5898744672441025,2.23606797749979,0.7562645756332694,0.6055693175770196,2.8284271247461903,163,139,case_00079,385
1.1258717772369962,0.7710263982111438,3.0,1.0847011032718301,0.7332865952999474,2.8284271247461903,28,29,case_00194,165
0.8776508491897946,0.8717398288470657,4.0,1.2643433880350552,1.241503995236839,5.0,193,149,case_00113,387
0.6108905868047255,0.5753590557782629,3.1622776601683795,0.6395553555531392,0.5752210541041097,2.8284271247461903,223,213,case_00102,373
0.7601906703542828,0.6621960339123583,2.23606797749979,0.8275623443571507,0.71990663714269,2.8284271247461903,64,61,case_00133,135
0.7283698525208421,0.5887039408784399,2.23606797749979,0.7686025463956702,0.5976343299549971,2.23606797749979,192,179,case_00102,320
1.1879337412762305,0.9183457305845725,4.47213595499958,0.941676237218999,0.5060662082318977,2.0,49,55,case_00086,407
0.7100998656720071,0.6573597319095792,2.8284271247461903,0.7739696920925384,0.7471118764260503,3.605551275463989,229,220,case_00102,362
0.7981047915915134,0.6495015558491232,2.23606797749979,0.6837388663705584,0.6281481737070842,2.0,29,34,case_00033,181
0.8921305420525222,0.8179677553567224,4.0,1.1094921942370808,0.9833329739176117,4.47213595499958,192,157,case_00113,398
0.617190060379205,0.6705109275361472,2.0,0.666390260549081,0.5870744544021014,2.0,71,59,case_00161,133
1.284951453158515,0.8528060397324816,3.0,1.1253200883064076,0.7825871054661823,2.8284271247461903,33,37,case_00075,350
0.8249793399589798,0.804617355418615,3.0,0.9037612982062555,0.9410130669658215,4.242640687119285,131,125,case_00134,356
1.3333333333333333,1.1683661091795523,3.0,0.8,0.9092121131323905,3.0,15,21,case_00079,327
0.8681622179607277,0.8045555243312335,3.1622776601683795,0.8551948129299797,0.7703992006644073,3.0,197,197,case_00102,330
0.6993460266856708,0.6689804580619856,2.23606797749979,0.7974192009860264,0.710793157238683,2.8284271247461903,163,142,case_00079,378
0.7548898801527796,0.7921550920719718,3.0,1.122099819603494,1.2100810923921401,5.0990195135927845,94,76,case_00134,332
0.5953717849152731,0.5409170558008072,1.4142135623730951,0.5831103238520995,0.544376695479092,1.4142135623730951,33,34,case_00033,183
1.1172629444289326,0.8928482841225254,4.0,1.2442007114688158,1.0066056388482718,5.385164807134504,155,132,case_00113,423
0.8239351891547887,0.8858368715586746,4.0,1.0504664556043055,1.0367731690338566,4.47213595499958,185,151,case_00113,408
0.6530612244897959,0.5907801969849031,2.0,0.7770397870993042,0.682923573953308,3.1622776601683795,57,49,case_00134,326
0.8069325910605509,0.7408507228074395,2.0,1.1306518497622324,0.902340837611728,3.1622776601683795,54,35,case_00079,462
0.9976027148616468,1.096247472184255,5.0,0.6665058073687276,0.5105761858240608,1.4142135623730951,61,66,case_00133,167
0.9742754681760979,0.8415734523178335,3.1622776601683795,0.9708050008436568,0.8128420839939028,3.0,189,181,case_00102,316
0.9006388763622367,0.828567458321662,3.605551275463989,1.1081762689413714,1.0658152247725003,5.0,239,215,case_00102,335
0.7960237291525661,0.5319895575034428,2.0,0.8238015069303439,0.5668783618901807,2.0,36,36,case_00033,185
0.6158815930899684,0.533877820880983,2.0,0.686202607272524,0.5571139755672894,2.23606797749979,160,143,case_00079,393
0.6804977647648456,0.6942065918370763,3.0,0.8348203412719231,0.9839559631514366,5.385164807134504,212,200,case_00102,333
1.0243106739624772,0.498081258936564,2.0,1.1388502964762124,0.5752625304678107,3.0,43,37,case_00033,189
0.8265730555526003,0.6638854765569121,2.23606797749979,0.8923260366266319,0.6873215846866132,2.8284271247461903,134,121,case_00079,434
0.7593852998763404,0.5847551773986369,2.23606797749979,0.8205447768663329,0.6454408645312274,2.8284271247461903,89,86,case_00115,332
0.42028985507246375,0.5491969658404758,2.0,0.5927717833296076,0.6661849111018674,2.8284271247461903,83,69,case_00161,153
0.7541421356237309,0.6864908151438577,2.0,0.9835106466385347,0.7954286944463667,3.1622776601683795,130,100,case_00113,432
0.6659898558740246,0.6554325596360812,2.0,0.7691072260690572,0.6683491866666064,2.23606797749979,157,134,case_00079,369
1.814599416281233,1.5333181583970645,5.385164807134504,2.121893707252293,1.7960765001928751,7.0,173,146,case_00113,364
0.6667681488619349,0.6642964706218302,2.23606797749979,0.7292845638289432,0.7748671868365319,4.123105625617661,189,184,case_00102,392
0.6421144946055048,0.777772688597293,3.0,0.7208681705329916,0.8076039132597229,3.0,64,58,case_00154,335
1.6959875588572664,1.0526163594593094,4.0,1.6648788568552502,1.0315034112976762,4.123105625617661,67,64,case_00113,333
0.5919627825494395,0.61542402515907,2.0,0.7586622643621835,0.7622029308283191,3.605551275463989,115,96,case_00079,343
1.4011390073565682,1.2783289554357522,6.0,1.9894257668973734,1.680219479400587,7.0710678118654755,210,149,case_00113,373
0.36363636363636365,0.4810456929208346,1.0,0.45118446353109126,0.5444562240145312,1.4142135623730951,24,22,case_00125,194
0.6033587347676322,0.5459475192732417,2.23606797749979,0.6445963127476837,0.5990257730498172,2.8284271247461903,226,219,case_00102,365
2.128000380094823,2.292581101685714,10.0,1.1127112555970975,0.8653823713714751,3.0,77,102,case_00102,417
1.4243172135047304,1.0424514812204622,4.0,1.648879529307936,1.2170440821224349,4.47213595499958,60,52,case_00113,328
0.8298595706249925,0.6739363737766689,2.23606797749979,0.7190449467545591,0.5457006316301531,2.0,27,28,case_00125,183
0.5917663315656456,0.6221742074520277,2.0,0.6651569688100112,0.6422834568199204,2.23606797749979,131,118,case_00079,436
1.314495911042596,0.6947134773716204,2.23606797749979,1.2440915361961444,0.6724851296237839,2.23606797749979,35,38,case_00075,340
0.9502841166413539,0.6009251542874441,2.23606797749979,1.0255277372185307,0.6695467572884212,2.8284271247461903,56,53,case_00086,392
0.7133883476483185,0.6050430277588545,2.0,2.660617261684119,1.7702773071683744,6.4031242374328485,47,16,case_00154,344
0.8762122952052829,0.7520540851989461,2.23606797749979,1.108533503314481,0.9392894032940191,3.605551275463989,54,45,case_00115,318
0.8165685424949238,0.5772484867089006,2.0,0.9435711929788421,0.6134656228731575,2.23606797749979,30,25,case_00161,126
0.39090909090909093,0.6044600076319742,2.0,0.40578506734366787,0.5640009750085102,2.0,116,110,case_00134,362
0.5172856381445363,0.5579990474816713,1.4142135623730951,0.5,0.5,1.0,20,19,case_00125,199
1.7216182621782514,1.4845108604581538,7.0,2.568521733575924,2.097176828405911,8.48528137423857,220,155,case_00113,370
0.9375502749773009,0.8941872904830488,2.8284271247461903,0.755453980694907,0.7676517980518376,2.23606797749979,25,28,case_00125,192
0.7835899354188769,0.9473316181726594,4.0,0.9721160685256198,1.0627909064369039,5.385164807134504,161,131,case_00113,422
0.9529104832842578,1.303825759389253,6.0,0.7871712170798444,0.9637160223713364,4.242640687119285,124,125,case_00134,357
0.9547354936957828,0.7330068449307041,2.8284271247461903,0.9761017242120734,0.7246837934304904,2.8284271247461903,136,127,case_00079,431
0.8324470752718214,0.8608101596881476,3.1622776601683795,0.6942955328423772,0.6913419653652738,2.8284271247461903,50,53,case_00154,317
0.6901408450704225,0.6627205834376673,2.0,0.8505275827222255,0.7625489360094706,2.8284271247461903,82,71,case_00161,154
1.5694566403638557,1.2186392887506805,5.0,1.3786368455822406,0.8979181475653485,4.242640687119285,58,58,case_00115,346
0.6714243271984174,0.81660053371871,3.0,0.6018427172070281,0.6829031939567203,2.23606797749979,35,34,case_00075,344
1.8009231987039434,1.1286793218980764,4.0,1.3756950575994547,0.9662039458717672,3.1622776601683795,23,29,case_00014,186
1.6821201483569335,1.4256720422344298,4.0,1.5780709636172308,1.3075519239357891,4.0,65,58,case_00113,331
0.8568481606054694,0.775153388729467,3.0,0.8256580058244012,0.7300332480661053,3.0,191,194,case_00102,329
1.0701108832203445,1.009621900428027,4.0,1.2893120824769118,1.2063670307176746,5.656854249492381,187,152,case_00113,403
0.7628812384238993,0.6325781162857872,2.23606797749979,0.7887266198111955,0.6561569157972612,2.23606797749979,57,56,case_00086,394
1.2297355883043597,1.0695795355455013,5.0990195135927845,1.5744420650876785,1.3193348243734035,6.324555320336759,164,128,case_00113,353
1.1352514139876353,0.9315743304015904,3.605551275463989,1.0197452718693543,0.852263660338667,3.605551275463989,77,83,case_00115,338
0.9574374284465255,0.7925535671590918,4.0,1.1619539822410645,0.9915625429025973,5.385164807134504,177,145,case_00113,415
1.2599980094245706,1.212942103176357,5.0990195135927845,1.7567400995265683,1.5375633936654538,6.324555320336759,211,153,case_00113,372
1.4608465137288162,1.1711299846107834,4.0,1.5077280032692328,1.0571969348550265,4.0,110,89,case_00113,347
0.7601590591054934,0.7025573117464671,3.0,0.9824236473703615,0.8732654053533736,4.123105625617661,191,154,case_00113,384
0.8451596081796784,0.9621357683308384,3.0,0.5350508560714186,0.6896559601148997,2.23606797749979,21,25,case_00125,197
0.9741963281073743,0.522650683080326,2.0,1.088744411912114,0.6242079825908554,3.0,40,36,case_00033,190
0.9710823674384926,0.8035600245590911,4.0,1.093694608806866,0.8575190679989948,4.0,146,124,case_00113,426
1.125683970599377,0.7279677517658204,2.8284271247461903,1.1879494857953623,0.7404292529728914,2.8284271247461903,74,69,case_00115,343
0.6578947368421053,0.4744146415084196,1.0,0.6578947368421053,0.47441464150841967,1.0,38,38,case_00133,126
0.8440946582113878,0.6497073130220907,2.8284271247461903,0.8440946582113878,0.6497073130220907,2.8284271247461903,52,52,case_00154,318
0.7546918160678028,0.6775040157310586,2.0,0.832544765356262,0.6926100777859979,2.8284271247461903,81,70,case_00161,138
0.48717948717948717,0.4998356074261007,1.0,0.592094194143536,0.5161838256447615,1.4142135623730951,47,39,case_00161,165
0.8859496994081367,0.9092828260657994,4.0,0.8314701039200446,0.7912760477529368,3.605551275463989,189,188,case_00102,327
0.5414523874801789,0.7035670913235583,3.0,0.6208799398491889,0.8280085432447134,4.242640687119285,211,203,case_00102,383
0.6073686169272965,0.5256088407688778,1.4142135623730951,0.9841679341181917,1.0547485759813149,4.0,37,31,case_00154,312
0.7077247417785304,0.7064882800687586,2.8284271247461903,0.7574068560725046,0.7798416737983076,3.605551275463989,77,74,case_00133,150
0.9077172153249933,1.0287868575069914,4.242640687119285,1.0319845386359245,1.081168830789793,4.242640687119285,171,153,case_00102,405
0.5,0.5,1.0,0.5161290322580645,0.4997397866074087,1.0,31,30,case_00033,182
1.2387105359423227,1.7028089946604192,6.4031242374328485,0.7107195640238105,0.7561750976043059,2.8284271247461903,52,53,case_00133,173
1.0926563321678173,0.9514929221990809,3.605551275463989,1.0761726133794198,0.9823082150165663,4.242640687119285,130,131,case_00102,412
0.7770950641613702,0.8540823113666325,3.0,0.619245247266056,0.6317784575233435,2.0,23,24,case_00194,175
1.0854282396866894,0.8896867461009093,3.1622776601683795,0.8847191120514614,0.6772380697477818,2.0,29,33,case_00125,187
0.6343477967946523,0.5602516777924118,2.0,0.6678879541811843,0.5888280508369698,2.23606797749979,222,215,case_00102,371
0.53125,0.5581428468591172,2.0,0.5899574898580052,0.523040898766113,1.4142135623730951,37,32,case_00075,347
0.6368606140689893,0.5547028677899396,2.0,0.7126903958192328,0.565006985385301,2.0,162,143,case_00079,396
0.889383518260285,0.7304822292772695,2.8284271247461903,1.0012926378665739,0.8980302219217634,4.47213595499958,199,191,case_00102,325
0.9332842853425285,0.9409520174498495,4.47213595499958,1.0647994818983446,1.0721189568180713,4.47213595499958,173,156,case_00102,404
0.8330751118287468,0.5531598847092231,2.0,0.8758296079414091,0.5769943655298528,2.23606797749979,60,57,case_00115,320
1.6256594997622729,1.469543048783541,5.0990195135927845,1.349986979380557,1.1908154704306135,4.47213595499958,79,86,case_00115,339
0.6607142857142857,0.7140624651118646,3.0,0.7748808427838023,0.7320678355523488,2.8284271247461903,66,56,case_00161,161
3.1622776601683795,0.0,3.1622776601683795,4.307875806162816,0.7803029574106025,5.385164807134504,6,1,case_00125,176
0.5769230769230769,0.49404740687173565,1.0,0.5416666666666666,0.4982608642958916,1.0,24,26,case_00203,407
0.6084138844160698,0.5731166392943505,2.0,0.7268149616984099,0.6333654365034623,2.23606797749979,85,73,case_00079,453
0.5813001641646588,0.5199856248183374,1.4142135623730951,0.6270350440300775,0.5594348974057588,2.23606797749979,228,217,case_00102,366
0.30864197530864196,0.46193301071283227,1.0,0.3460495713220364,0.4828984061460786,1.4142135623730951,85,81,case_00134,371
0.42394745771685577,0.5659227448118822,2.0,0.6555452864910395,0.7314138771669034,3.0,85,68,case_00079,455
0.5474452554744526,0.5399486717929031,2.0,0.6285677753100302,0.5487304287966625,2.0,158,137,case_00079,414
0.6652713951864506,0.6590425234154094,3.0,0.6279263852517235,0.554257153330597,2.0,67,65,case_00133,162
1.2466538195935053,0.9563494414140282,3.0,1.1378520971370487,0.8973809698454835,3.0,30,32,case_00075,335
0.6327293214861108,0.5913151492493034,2.8284271247461903,0.6806511899237386,0.6218632949896615,2.8284271247461903,220,208,case_00102,378
0.4970418469783826,0.5823712723890511,2.0,0.8640778063014367,0.8112530119631001,3.1622776601683795,42,29,case_00079,463
0.5882352941176471,0.6470588235294117,3.0,0.9282133026487687,0.8959093935372043,4.0,137,102,case_00113,431
0.8858033220924034,0.9965592066444621,3.605551275463989,1.0847576673712183,1.0436108412092506,3.605551275463989,79,63,case_00133,137
0.3562001490370669,0.5076778884699981,2.0,0.43071067811865477,0.5426677729095111,2.0,100,91,case_00134,368
0.7083333333333334,0.5384519993050035,2.0,0.7136614592336129,0.5628270410403976,2.0,23,24,case_00194,162
