kidney_dice,kidney_jaccard,kidney_hd95,kidney_asd,tumor_dice,tumor_jaccard,tumor_hd95,tumor_asd
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9627391742195368,0.9281553398058252,2.0,0.5405405405405406,1.0,1.0,0.0,0.0
0.975,0.9512195121951219,1.0,0.234375,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.8277703604806409,0.7061503416856492,3.0,0.8488166108458983,0.9563239308462238,0.916303400174368,2.0,0.6786389230897535
0.8894154818325435,0.8008534850640113,3.0,1.0829488796376732,0.9369912571600845,0.8814520703346569,4.0,1.1096119998381277
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9445972495088408,0.8950111690245719,9.899494936611665,0.773992717280199,0.7407407407407407,0.5882352941176471,2.0,1.1515228816828318
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.928,0.8656716417910447,2.23606797749979,0.8344411222273092,0.9321074964639321,0.8728476821192053,4.583452377915598,0.8369658192603574
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8450704225352113,0.7317073170731707,2.9828427124746177,0.7324167807475828,0.6818181818181818,0.5172413793103449,2.905634918610404,1.412077855884194
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.920863309352518,0.8533333333333334,2.0,0.6821427904657101,0.8987012987012987,0.8160377358490566,2.1062305898749063,0.6527193705326928
0.960328317373461,0.9236842105263158,1.0,0.5979381443298969,1.0,1.0,0.0,0.0
0.9233954451345756,0.8576923076923076,1.6778174593051958,0.44730390153182165,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9423076923076923,0.8909090909090909,1.0,0.4130683736675127,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9448648648648649,0.8954918032786885,2.8284271247461903,0.6813763444485098,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9626285427639829,0.9279497098646035,2.0,0.6101694915254238,1.0,1.0,0.0,0.0
0.9528688524590164,0.9099804305283757,1.0,0.44086021505376344,0.762589928057554,0.6162790697674418,2.118033988749895,1.1746213571155135
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9606533036377134,0.9242857142857143,1.0,0.3228346456692913,1.0,1.0,0.0,0.0
0.9277310924369748,0.8652037617554859,3.1622776601683795,0.8072060383377374,1.0,1.0,0.0,0.0
0.9471458773784355,0.8995983935742972,1.0,0.39215686274509803,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9233498935415189,0.8576137112722478,5.385164807134504,1.0553055874621862,0.9564671410632064,0.9165663858804654,2.8284271247461903,0.9566467770356095
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.966931216931217,0.9359795134443022,10.949100026165866,0.4740740740740741,1.0,1.0,0.0,0.0
0.9448818897637795,0.8955223880597015,7.0710678118654755,0.5799218048969337,0.6956521739130435,0.5333333333333333,2.0,1.261647966749851
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9276054097056484,0.8649851632047477,3.3839144678161843,0.6007106781186548,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9487179487179487,0.9024390243902439,6.082762530298219,0.36655122646461624,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9307817589576547,0.8705255140898706,2.4433936790360096,0.767702839963874,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9845956354300385,0.9696586599241467,1.0,0.359375,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9493359567142154,0.903558052434457,2.9914213562373075,0.7559055118110236,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9181084198385236,0.8486140724946695,2.0,0.8840579710144928,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.6101694915254238,0.43902439024390244,2.3999999999999986,1.263157894736842
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9652836579170194,0.9328968903436988,1.0,0.48148148148148145,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9521188772702256,0.9086134453781513,2.8284271247461903,0.4503384181517404,1.0,1.0,0.0,0.0
0.9865205154791883,0.9733995907629348,1.0,0.3404255319148936,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9576744186046512,0.9187862561356537,2.0,0.5252080338015875,0.8634146341463415,0.759656652360515,3.1622776601683795,0.6285688969253718
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9853768278965129,0.9711751662971175,1.0,0.24761904761904763,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9677920062087699,0.937593984962406,1.4142135623730951,0.6500566466900197,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9858012170385395,0.972,1.0,0.2127659574468085,1.0,1.0,0.0,0.0
0.9622399178011816,0.9272277227722773,1.4142135623730951,0.6416221298568471,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.6825396825396826,0.5180722891566265,2.23606797749979,1.479904345527339
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9848888888888889,0.9702276707530648,1.0,0.2857142857142857,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.943784639746635,0.8935532233883059,3.1844413409331525,0.8684798045105449,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.96468330134357,0.9317760474601409,2.23606797749979,0.6642895979028007,1.0,1.0,0.0,0.0
0.9550706033376123,0.914004914004914,1.0,0.45019741058851515,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9599074787972244,0.9229058561897702,10.295630140987,0.33498395025251215,0.8269230769230769,0.7049180327868853,2.0,0.9693358038011219
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8740824392998306,0.7763289869608826,4.300014504089359,1.311558367519044,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9419642857142857,0.890295358649789,2.0,0.46729920468483516,0.9325513196480938,0.8736263736263736,2.1062305898749027,0.7331367285275603
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9472954230235784,0.8998682476943346,2.9742640687119275,0.7484958492284289,1.0,1.0,0.0,0.0
0.8785276073619632,0.7833698030634574,2.8284271247461903,1.3129287320078653,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.966818477553676,0.9357682619647355,1.0,0.39215686274509803,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9632829373650108,0.9291666666666667,1.0,0.4230769230769231,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9392265193370166,0.8854166666666666,2.23606797749979,0.5225463373701271,1.0,1.0,0.0,0.0
0.8947368421052632,0.8095238095238095,1.0,0.5185185185185185,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9529564091497627,0.9101401483924155,3.0,0.6720458262936843,0.9235192639447959,0.8579059829059829,4.0,1.217403304118582
0.929144385026738,0.867665418227216,12.020797289396148,0.8014984026484653,0.9565826330532213,0.9167785234899329,3.0,0.7848348159695614
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9191132414619533,0.8503325942350333,3.605551275463989,1.1553581150158732,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9473684210526315,0.9,1.4142135623730951,0.4343065693430657,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9326500732064422,0.8737997256515775,5.0,0.5978340832967692,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9077809798270894,0.8311345646437994,2.7988091673838635,0.5843975468733301,0.4666666666666667,0.30434782608695654,3.048683298050513,1.4976540137910714
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9439088518843121,0.8937759336099586,6.0,0.9139781017596245,1.0,1.0,0.0,0.0
0.9617903930131004,0.9263932702418507,3.1622776601683795,0.6101207080505674,0.9398230088495575,0.8864774624373957,2.0,0.6739234573167227
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9510869565217391,0.9067357512953368,1.4142135623730951,0.4701492537313433,0.9577167019027484,0.9188640973630832,1.3935028842544357,0.3611111111111111
1.0,1.0,0.0,0.0,0.9010654490106544,0.8199445983379502,2.9656854249492377,1.011361836391221
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9430051813471503,0.8921568627450981,3.7041634565979917,1.3333333333333333,0.6854838709677419,0.5214723926380368,5.0,2.049154645291571
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9764868603042877,0.9540540540540541,1.0,0.3429538337576401,1.0,1.0,0.0,0.0
0.9027586206896552,0.8227529855436833,2.23606797749979,1.014746529969782,0.8790513833992095,0.7842031029619182,4.080018656651476,1.1503183881083519
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9782321899736148,0.9573918657198193,1.0,0.3684210526315789,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9815950920245399,0.963855421686747,1.0,0.30392156862745096,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9591160220994475,0.921443736730361,2.0,0.5965273563060391,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9640666082383874,0.9306260575296108,7.0,0.45726229884347136,0.673469387755102,0.5076923076923077,2.591483465847627,1.203210595928635
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9392265193370166,0.8854166666666666,1.0,0.4222222222222222,0.56,0.3888888888888889,2.8284271247461903,0.16666666666666666
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9149439798011677,0.8432228039557883,5.830951894845301,1.3220334982947712,0.8465346534653465,0.7339055793991416,5.0,1.8317117231966322
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9208103130755064,0.8532423208191127,2.0,0.6417935972128219,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.960167714884696,0.9233870967741935,2.0,0.5926562015175055,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9760225669957687,0.953168044077135,2.0,0.34077083548453946,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8701923076923077,0.7702127659574468,2.0,0.5873015873015873,0.9571532316630356,0.9178272980501393,2.0,0.7098764982857724
0.768642447418738,0.6242236024844721,3.605551275463989,0.8602497714804771,0.9195402298850575,0.851063829787234,2.8284271247461903,0.9307603651791678
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9264214046822743,0.8629283489096573,1.4142135623730951,0.6593558739158498,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.9,0.8181818181818182,2.0,0.8132936127819297
0.9797979797979798,0.9603960396039604,1.0,0.38345864661654133,1.0,1.0,0.0,0.0
0.8603988603988604,0.755,2.23606797749979,1.0559598797983292,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.955044955044955,0.9139579349904398,2.0,0.7268296281007827,1.0,1.0,0.0,0.0
0.9354005167958657,0.8786407766990292,2.0,0.7043716101826427,0.7934782608695652,0.6576576576576577,2.0,1.03125
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9315068493150684,0.8717948717948718,1.4727922061357823,0.5817446955995018,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6017699115044248,0.43037974683544306,2.888477631085023,1.3068018551083986,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9693513898788311,0.9405255878284924,2.0,0.40722068187774474,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9484304932735426,0.9019189765458422,1.0,0.4645311903721045,0.7272727272727273,0.5714285714285714,2.23606797749979,1.319014058598773
0.9700889248181084,0.9419152276295133,1.0,0.40714285714285714,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9417989417989417,0.89,6.0,0.42403642327061086,0.8732394366197183,0.775,1.5606601717798214,0.7975562049832966
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9784083898827884,0.9577294685990339,1.4142135623730951,0.3108276447409576,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9548913043478261,0.9136765470618825,2.0,0.4785409854952451,1.0,1.0,0.0,0.0
0.9883401920438958,0.9769491525423729,1.0,0.2357142857142857,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9161290322580645,0.8452380952380952,1.3520815280171286,0.5769230769230769,0.971254649983091,0.9441157133464826,1.0,0.5243872397312364
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9630753667172484,0.9287804878048781,1.4142135623730951,0.45157509972333154,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9456440804169769,0.8968926553672316,2.0,0.550561797752809,1.0,1.0,0.0,0.0
0.9487418452935694,0.9024822695035462,1.4142135623730951,0.4953178935490584,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.915068493150685,0.8434343434343434,6.264107122827124,2.1345789251400706,0.9405528209011738,0.8877769835596855,2.23606797749979,0.7464334721804432
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9877094972067039,0.9757174392935982,1.0,0.24812030075187969,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9590062111801242,0.9212410501193318,2.769191210021537,0.5329833643067983,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9592053919829727,0.9216087252897068,2.0,0.6876968210687633,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7891156462585034,0.651685393258427,1.4142135623730951,0.6942809041582064,0.9743830053108403,0.9500456899177582,2.0,0.7145264462375478
0.9621993127147767,0.9271523178807947,2.0,0.7107539236032775,1.0,1.0,0.0,0.0
0.9142857142857143,0.8421052631578947,4.001482646623016,1.4785637139827732,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9805527123848515,0.9618473895582329,1.0,0.2595419847328244,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.958291956305859,0.9199237368922784,2.0,0.4410097083316067,1.0,1.0,0.0,0.0
0.9546769527483124,0.9132841328413284,7.280109889280518,0.3928548595687688,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9429429429429429,0.8920454545454546,1.0,0.540934935628646,1.0,1.0,0.0,0.0
0.9303838646714379,0.8698296836982968,3.0,0.9954406896614137,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9214092140921409,0.8542713567839196,3.8224980739587884,0.5700934579439252,0.956575682382134,0.9167657550535078,2.0,0.819438209655274
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9307692307692308,0.8705035971223022,11.072356791249597,0.6529824368986923,0.9712918660287081,0.9441860465116279,7.442220510185377,0.7699857885937098
0.9357326478149101,0.8792270531400966,1.4142135623730951,0.5752800109066554,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8958130477117819,0.8112874779541446,2.4730116363983363,0.6003985110945728,0.9652976758993951,0.932923076923077,2.0,0.6789396611073509
1.0,1.0,0.0,0.0,0.9380530973451328,0.8833333333333333,1.0,0.47368421052631576
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9343715239154616,0.8768267223382046,2.23606797749979,0.8982467089716142,0.9578617866602456,0.9191312384473198,2.8284271247461903,0.832258064516129
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.93666204345816,0.8808695652173913,2.23606797749979,0.7304107088058568,0.9598352214212152,0.9227722772277228,3.0,0.7255228474983079
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.9413265306122449,0.8891566265060241,2.0,0.4492753623188406
0.9840446749102513,0.9685904986258344,1.0,0.38190954773869346,1.0,1.0,0.0,0.0
0.9206008583690987,0.852882703777336,2.8284271247461903,0.9564001274858609,1.0,1.0,0.0,0.0
0.9531449407474931,0.9104841518634622,5.0,0.680884650070612,0.9150141643059491,0.8433420365535248,2.0,0.8675691150713076
0.9076201261931727,0.8308649289099526,7.1340834444435925,1.3170716982103232,0.8162939297124601,0.689608636977058,6.52718872423572,2.3625635995437992
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9697946033024567,0.9413604378420641,3.0,0.475043279966004,1.0,1.0,0.0,0.0
0.9369189907038512,0.8813241723922548,2.8284271247461903,0.7531377352300301,0.9579382445903234,0.919272048530098,2.23606797749979,0.7538306432102396
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9744582043343654,0.950188679245283,1.0,0.3958158111598078,1.0,1.0,0.0,0.0
0.9707806367204536,0.9432203389830508,1.0,0.5154215990010557,1.0,1.0,0.0,0.0
0.9821428571428571,0.9649122807017544,4.147077275370987,0.5966583895723977,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9315296566077003,0.8718348266458902,5.0,1.0014904548118528,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7886178861788617,0.6510067114093959,7.0710678118654755,0.8784550745285397,1.0,1.0,0.0,0.0
0.6865671641791045,0.5227272727272727,5.425918223488185,2.050663444434651,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
